author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Cesar Rodriguez,amzn1.account.AEK5IJGCZUMEVBMBDOPO3MG3N6UA,"Reviewed in the United States on September 5, 2020",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"I am just now drinking my first batch and may change my review down the road. I used New England coffee, and steeped for about 20 hours. The brew's strength comes wholly from its flavor and NOT from any acidity. There is not a hint of acidity, which is an issue I face getting cold brew at some cafes. The blueberry notes from the grounds are expressed in a pleasant and creamy fragrance, and I am surprised by how much caffeine I am getting considering the weakly acidic profile.My complaints so far are centered on how much solid material diffuses into the water while brewing. I definitely surpassed the recommended brewing time of 12-18 hours, and did do regular shakes to strengthen the diffusion, so I will try single shakes and shorter brewing times to see how much this affects the smoothness of the brew at the expense of strength. This is by no means as bad as drip coffee, although the by-product seems to be more noticeable in this coffee than say in a cafe-bought coffee. I would attribute this to the filter quality, and am interested in seeing how the issue develops over time.For now, the pronounced flavor profile, strength, and low acidity merit 5 stars for me, especially at the cost and amount of money that I'll be saving (not to mention the flexibility I now have with picking my own grounds). Even if I only get a few dozen brews at this quality, I think it will have been worth the small investment.",First Impressions - As smooth as you would get from any coffee shop,Size: 1 qtColor: BlackVerified Purchase,One person found this helpful,1,1,Public,32924375.0
Bug,amzn1.account.AGSWPWBKRBB5C5I4WUG764LVIVVQ,"Reviewed in the United States on August 23, 2020",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,1.0 out of 5 stars,"I wish I could say I loved this but I’m constantly fighting with the coffee staying down. I basically attempted 4x’s, wasted a ton of coffee, and realized it’s not something I can use for making cold coffee.",I wish I could say it’s good.,Size: 2 qtColor: BlackVerified Purchase,2 people found this helpful,92,174,Public,365808.0
Glenn W. Brasher,amzn1.account.AE777HW6QBULSRMH3OQXWHBBW46A,"Reviewed in the United States on August 18, 2021",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"This has been perfect for me to brew up a batch, put it in the fridge overnight and it's ready to pour a tall glass over ice the next morning. The instructions call for the standard 4:1 ratio of water to coffee to brew. Even though I like a strong cup of coffee I find a mixture half of that (8:1) is plenty strong to get me going to start the day.",Convenient and easy to use,Size: 1 qtColor: BlackVerified Purchase,One person found this helpful,13,32,Public,3041312.0
Gibson07,amzn1.account.AEUPGYHU6WISOIJWJRP55YHZFHFQ,"Reviewed in the United States on November 3, 2020",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"Thought I would try cold brew and I am so glad I did. After trying so many coffees and brewers, this finally gave me the coffee I wanted.  It is smooth, so full of flavor, and it goes further than you would think as you can mix the concentrate with water as by itself it is real strong, and I like strong coffee.  I mix mine much stronger than directed about 3 parts concentrate to 1 part water and I love it.  My friend likes it the other way 3 parts water and 1 part concentrate.Try it you'll love it.",Works as advertised,Size: 2 qtColor: BlackVerified Purchase,,230,84,Public,1293470.0
MishyD,amzn1.account.AENLQ6QNV53RMIRZSDHXHP6STDHA,"Reviewed in the United States on August 7, 2021",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"I am new to cold brew so I'm still getting the coffee ratio dialed in but I'm very happy with this pitcher. The grounds stay in the basket, the pitcher feels plenty sturdy, and it's so easy to clean because everything comes apart just by unscrewing the pieces. Someone mentioned the handle was flimsy but I didn't find that to be the case.  I like the lid feature that allows pouring without removal. I'm very happy with this purchase and did not get any discounts or offers in exchange for a good rating.",Easy to use and compact,Size: 1 qtColor: BlackVerified Purchase,,109,187,Public,776058.0
Marty,amzn1.account.AE45JWPI3PCV3VIZRO6MBVSNHCWA,"Reviewed in the United States on December 27, 2016",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"This thing is so simple, so easy to use, easy to make good coffee, and cleans up easy. I carry it in a bag and it jostles around and never spills even when upside down. It passes all the tests. I now make awesome cold coffee and it stores nicely and travels great. No more oils & acid. Just good, mellow, earthy coffee. I drink smaller volumes now, get a smooth intense flavor, and I can drink it black and eat pizza or a salad at the same time--it's that mellow, easy on the stomach, because it lacks all the oil & acid since it's just cold infused.Put in your favorite fresh coffee, fill it up, put it in the fridge overnight and you're ready in the morning.This is NOT for instant-gratification types. Go to StarBucks and drink that burned mess.","Excellent cold brew maker, doesn't spill in your bag!",Size: 1 qtColor: BlackVerified Purchase,6 people found this helpful,"1,048",350,Public,22029.0
Jason,amzn1.account.AFGIEBBLBYJHRFMLETU3VWZZEEQA,"Reviewed in the United States on August 19, 2020",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,4.0 out of 5 stars,"I ordered one device, and it was great. Worked as expected, about $3.50 US to make a liter of the best coffee (concentrate) I ever had. Problem was, there was that 1-2 days of clean/brew that I was without. So I ordered a second unit. However the molding process of the cap was faulty, and didn't let the seal seal properly. In the process of a replacement now. Besides the 50/50 QC, good product. If you buy this, first fill with water and shake the crap out of it. If no leaks, your likely going to give it 5 stars.",Great way to make delicious coffee for cheap,Size: 1 qtColor: BlackVerified Purchase,,83,43,Public,790563.0
vega,amzn1.account.AGQX4X65KEYEH2Q7QG36CJDL7WSA,"Reviewed in the United States on August 24, 2021",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,Bought this specifically to make a lot if cold brew coffee.  I pay 12.00 for the whole beans grind them myself and make about 48oz of cold brew every other day.  Works great.  Makes enough for two big cups of cold brew with no ice.  Have enough for 2-3 days based on your consumption with or without ice.  Which is great for me.  I brew for two days empty out and store.  And make more as I drink fresh cold brew for two days in a row.  Saving a ton of money!!!!!  Starbucks and Dunks cold brew is expensive!!!!,Great cold brew maker!!,Size: 2 qtColor: BlackVerified Purchase,,16,40,Public,5140975.0
PATRICIA NANCE,amzn1.account.AGXEE5Z5F2VCTFGBYG4BUU4FPDOQ,"Reviewed in the United States on October 2, 2020",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,Bought this multiple times.  Originally recommended by a friend and now we can’t live without it!  So easy to use and no bitterness.  Only problem is we go through the cold brew so fast I usually put it in a separate pitcher so I can start brewing the next batch so we never run out!.  We ended up using it so much I had to buy my daughter her own to take to college.  The pitcher is plastic and I was initially disappointed but it turns out it is so much better in plastic and easy to use and clean.,Can’t live without this cold brewer now.,Size: 1 qtColor: BlackVerified Purchase,,55,85,Public,288672.0
Kathryn,amzn1.account.AFGLFW5QWMP3RJX4TMXIHBNUVLKQ,"Reviewed in the United States on June 25, 2020",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"Great product - works exactly as it should. I have done lots of research into cold brew pitchers and have found most other products - even more expensive, “expert” ones - to fail. Either the size of the carafe is off or the filter is too fine or too loose. But this one is PERFECT. It is durable, has a strong seal, and is easy to clean. Highly recommend!",Consistent and Durable!,Size: 2 qtColor: BlackVerified Purchase,One person found this helpful,18,30,Public,4357111.0
chloe cafiero,amzn1.account.AHOPREOW6LLYZDVQWS3PIQG6MJQA,"Reviewed in the United States on December 4, 2020",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,4.0 out of 5 stars,"I love this product, because I love having fresh homemade cold brew. I found a few things about this product that bothered me. The first thing was that I sometimes would forget to screw the filter back into the top, and when I went to pour my cold brew the grains got all inside the jar. So be careful to make sure you always screw the filter into the top. The other is that is actually takes forever to make, You have to add a little at a time and wait for the water to filter through before adding more. A bit of a pain staking process but worth it.",Good,Size: 1 qtColor: BlackVerified Purchase,One person found this helpful,3,8,Public,7151403.0
Matt,amzn1.account.AFUG2OTDNMHX3RG6L2IYPINX7MPA,"Reviewed in the United States on March 3, 2021",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"As a gay that drinks cold brew everyday, I can’t rave enough about this. I use to go to caribou everyday (at least once) and get a large cold press. That adds up to about a minimum of $6 a day. This product has not only helped me save money, but it also makes cold brew just as delicious as your favorite coffee place. It’s easy to assemble. Easy to clean. East to use. It’s just EASY. A gay man loves something easy let me say. Buy it y’all, you won’t regret it. 5 stars.",100% worth it. 100% delicious. Gay man approved.,Size: 1 qtColor: BlackVerified Purchase,2 people found this helpful,2,1,Public,24552481.0
WillsReviews,amzn1.account.AFLW4GLRFMQXGK3HHQDLRBKZE3PQ,"Reviewed in the United States on October 2, 2019",0,,https://www.amazon.com/Takeya-10310-Patented-Airtight-Silicone/product-reviews/B00FFLY64U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"I am new to preparing cold brew so I wanted to start small. This brewer is a great way to start! Preparation is super easy and clean up is a breeze. For the coffee, I used McCafe premium roast and the end result was a rich and robust brew that tasted better than cold brew purchased from expensive coffee shops. Mix with milk and sugar and you'll have an iced latte from the best coffee shop in America, your home kitchen!",Great intro to cold brew preparation!,Size: 1 qtColor: BlackVerified Purchase,One person found this helpful,216,106,Public,212189.0
