author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Pcnative,amzn1.account.AGGCL3BIHJ6FT7WHYZ4NSYUCX2PA,"Reviewed in the United States on October 13, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"My husband is waiting on knee replacement surgery to get scheduled.  Anything he does aggravates the knee and makes it swell.  Very painful.  Using this ice pack is so easy.  We keep īt in the fridge freezer where it's quick to get, wrap a towel around it and he sits watching tv with it on for a couple of hours.  Helps tremendously.  Well made, stays flexible, gets and stays cold for extended periods of time.  Will be using it after his surgery too.",Really good product!,Size: X-LargeVerified Purchase,
Allison,amzn1.account.AEVUXD47CLIAKZXPGBQO3T3PIHVQ,"Reviewed in the United States on July 20, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"I love this ice pack! I bought it after using a small one for my back and decided I needed to break out the big guns. After reading reviews I was a little skeptical. But, overall, am very happy with it. It freezes quickly, maintains flexibility, and is amazingly cold. It does form some condensation after being in the freezer and thawing out, but nothing placing it in a pillow case won’t fix. It stays cold for about 45 minutes. When it gets too cold for me, I’ll share it with my pooch since we’re in the middle of a heat wave and she approves of it as well. I will definitely purchase more in the future!",Amazing ice pack!,Size: Large (Pack of 1)Verified Purchase,2 people found this helpful
Craig C in DC,amzn1.account.AE2YN3HL473WQALM23RPLFVJSTWQ,"Reviewed in the United States on November 4, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"This is my second purchase of this gel ice pack. Eventually, after several years use, the first one developed leaks around the seams. But i used it extensively, including lying on it for lumbar back pain relief. But this is durable and pliant, so it conforms nicely to the part of your body you are trying to ice.  The other big plus is that this particular gel will chill to a nice temperature, but won't freeze like water. The importance of that is you can put it against your skin (or inside a pillow case) without concern that its going to freeze your skin.",Solid quality product,Size: Large (Pack of 1)Verified Purchase,
Steve,amzn1.account.AHVAUZUAPQUAZD7AJH7FV5WJG3ZQ,"Reviewed in the United States on July 10, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,1.0 out of 5 stars,"I never write reviews but this product is a joke. I purchased because of all of the positive reviews but definitely regret it. This ice pack doesn't even feel very cold straight out of the freezer and loses any sort of chill in less than 5 minutes. I tried to return but for some reason, it's not refundable. Save your money, don't believe the hype.",Non-refundable: doesn't stay cold,Size: Large (Pack of 1)Verified Purchase,6 people found this helpful
Gatlin,amzn1.account.AEU5U4VWKT5QLLDZEJXCLIID6ZSA,"Reviewed in the United States on March 29, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"Very nice ice pad which I needed for a knee injury.  It wraps about 65% around your leg for total icing, unlike the smaller and cheaper ice packs.  I used one similar at my physical therapy and decided to try this one.  It is actually nicer that at the therapist, in my opinion.  Very pliable and freezes back up very quickly, normally within an hour or two. DO yourself a favor and get one of these even if you don't need one at the moment because eventually, you will.",Super ice pack that everyone should have on hand.,Size: Large (Pack of 1)Verified Purchase,2 people found this helpful
liftacar,amzn1.account.AFWWI4NDIAEOIFUPH67ZYRC6VABA,"Reviewed in the United States on May 1, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,3.0 out of 5 stars,"I bought a 2 pack of this ice pack to use on different parts of my body. I left it overnight in my freezer then applied 1 of the packs around my ankle. It conforms really well and is comfortable against different joints. However, I timed how cold it remained and it only lasted 20 minutes. Here is the caveat to that statement. The side that is in contact with your skin lasts 20 minutes. If you change sides then the other side is still slightly cool for another 10-15 minutes. I’ll be returning the item as I only used it once.",Versatile ice pack but only stays cold for 20 minutes,Size:  Medium (Pack of 2)Verified Purchase,3 people found this helpful
Amanda,amzn1.account.AE6YSYGGAUCOJADIN4LNGR53TPUA,"Reviewed in the United States on September 9, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,3.0 out of 5 stars,I love the pain relief this brings me. The only thing I hate about this is how much perspiration it gets. This leaves puddles everywhere it goes.,Eh,Size: Large (Pack of 1)Verified Purchase,3 people found this helpful
rben,amzn1.account.AEZDMMJJL54MGC5PIXESLPZ2CQUA,"Reviewed in the United States on December 28, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"I used this as a cold pack and works great for the knee.  I wish it had a knee strap/pocket. However, if it did, it might be too heavy to walk around the house in and would just slip off. Other brands have less sturdy material and lighter filling work better with knee strap and walking around the house (although, even those will still eventually slip off). The outer material is great and seems really sturdy unlike the smooth soft plastic of other brands that break/leak fairly quickly. Keeps cold for a long time.",great sturdy material,Size:  Medium (Pack of 1)Verified Purchase,One person found this helpful
Drachen,amzn1.account.AFFG4VFS5K4WHC3QMYFY6QW7SSYQ,"Reviewed in the United States on June 18, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"Fairly happy with this ice pack as it does the job and stays cold for as long as I need it to during therapy. No leaks have been experienced so far, and it gets ice cold quickly in the freezer. Size is great for a medium to large back and can cover anywhere from a third to half of it.I don't advise using a thick towel between your skin and the pack as I noticed the cooling effect is significantly reduced that way. I found it was effective enough just to use your shirt as a barrier, though of course adhere to any advice given to you by your medical professional (if applicable).",Frosty and fulfilling!,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
Kim S.,amzn1.account.AH5VBD6LUT3P5YIS7EMR43J5C6BQ,"Reviewed in the United States on November 2, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"I needed this fast. The other ice pack I ordered did not deliver when it was supposed to (gone into oops its late territory) and I really needed one so I took a chance on this one. Put it in the freezer, went to PT and 2 hours later this ice pack is perfect. Very very cold, and still flexible. Some reviewers said it froze into a block, but mine did not. Its still super bendy. Very happy, Using it for recovery from knee replacement surgery, it wraps nicely around the knee and stays put. No straps, but the weight of it kinda keeps it in place.","Delivered in 24 hours, Very Very Cold",Size: Large (Pack of 1)Verified Purchase,
Pelican25,amzn1.account.AEJ3FPLDC6R6TMDRSV2RCWZC5W6A,"Reviewed in the United States on March 20, 2017",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,This is a great product.  I have arthritis in the knees and have a damaged nerve in my back.  I have had problems finding something that would get cold enough to provide relief and not have ice cubes poking me in the back when I sit in a chair.  The FlexiKold gets real cold and stays cold for a while.  I had bought one to try and fell in love with it and bought a second one.  They refreeze in just a couple of hours and don't take up much room in the freezer.  I use these on my knees twice a day and they provide great relief.  Again this is just a great product.,Best Cold Pack I Have Bought,Size: Large (Pack of 1)Verified Purchase,7 people found this helpful
G. Gordon,amzn1.account.AH227N4PIZDLXRLLXD4A3AQU5FZQ,"Reviewed in the United States on November 24, 2018",1,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,This is the perfect size for ankle. It's better than the one my PT uses. I purchased 4 other types before this one and it was annoying that they didn't really wrap around my ankle or if they did the strap had to be really tight. This has a nice weight to it and I can almost wrap it around to overlap and use my heel to keep it in place. If you are recovering from a bad ankle break you will need to ice your foot a lot in recovery phase. This is a great ice pack!,"Stays in place, stays cold!",Size: X-LargeVerified Purchase,4 people found this helpful
cjb,amzn1.account.AEX3SN76FAYKCKBFQHRVMJR2LC6A,"Reviewed in the United States on August 23, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,This gel pack is perfect for wherever you need cold. It's flexible enough to be wrapped around a joint and big enough to take care of your back.  It doesn't hold cold more than 20 minutes so just get two if you need cold longer. It only requires a couple of hours in the freezer to be ready to go again. The company impressed me with their quick response to my questions and were most helpful in resolving my problem. I recommend Natracure!,"Good product, Good Company",Size: Large (Pack of 1)Verified Purchase,2 people found this helpful
Greentek,amzn1.account.AHHJLSJGDYL2OBJYWSAT6BQSH6IA,"Reviewed in the United States on July 22, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"Works Good - Frozen Ice Cold - Stays cold long enough to get the job done to cold up 2-3 areas on my spine for a good while. I recommend if you need more just buy two.I can tell you the quality is very good, the outer shell is very strong material, (its not like my old one had a plastic shell and started leaking) had to get a new one, (this one looks like it will not leak), I think this one will last for (many years). Thank You Amazon for Quality Products...",Works Good - Frozen ice cold every time - High Tech Quality Product,Size: Large (Pack of 1)Verified Purchase,
Joey Joe Joe Jr. Shabadoo,amzn1.account.AGRWIDB3AL3RN3WQETO6QJB3PGCA,"Reviewed in the United States on May 30, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,1.0 out of 5 stars,"If you are really scared of leaving an ice pack on too long then this would be the ideal ice pack for you!  With a seeming maximum of 10 minutes of cold if you have an injury you need at least a freezer full before you'd risk an issue.  Very cheap for a reason.  Get something of better quality if you need more than an ""ice shot.""",You get what you pay for,Size:  Medium (Pack of 1)Verified Purchase,One person found this helpful
