author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
T,amzn1.account.AERPY3XMJXIBFDC5RAAQT4NQ2VLQ,"Reviewed in the United States on October 21, 2019",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Had not needed year ❗Just order thank you so much ‼Around long time well needed ‼Only 1  use  still best time need‼TINA❗,STILL 1#  NEEDED AFTER ALL YEARS‼ AROUND LONG TIME AS ME❗TINA❗,Verified Purchase,,172,116,Public,151269.0
NancyS,amzn1.account.AH7V6FCQXHWBPU6DULFYYFFTMK6A,"Reviewed in the United States on July 14, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"Delivered to my door, don't have to drive 5 miles to get them.",Works,Verified Purchase,,144,366,Public,426291.0
jason,amzn1.account.AH43MCIGBUO5SPH5ZWBG5DY6CQRA,"Reviewed in the United States on January 18, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"Tylenol Extra Strength Rapid Release Gels with Acetaminophen,","Tylenol Extra Strength Rapid Release Gels with Acetaminophen,",Verified Purchase,,2,25,Public,5135521.0
timothy j tambert,amzn1.account.AGWJNQUA7EFQZDG4R4VPWY7N556A,"Reviewed in the United States on March 18, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,works,brand,Verified Purchase,,16,150,Public,746621.0
Renee,amzn1.account.AFMUJOI5YVADP4KIAMYHNFK7ZQKA,"Reviewed in the United States on May 16, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,"When something is impossible to find or sold out, I look on. Amazon. 👍🏻",When something is impossible to find....,Verified Purchase,,154,131,Public,58093.0
Janet L B,amzn1.account.AEOB5BUGME462OHNSRK6V2Y44HHQ,"Reviewed in the United States on November 7, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Does the job well for my back pain,works for me,Verified Purchase,,55,129,Public,305989.0
Galina,amzn1.account.AFDHREY4LEQESBNSCIUE534DSR6A,"Reviewed in the United States on July 8, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,no comment,no comment,Verified Purchase,,1,27,Public,4554783.0
Stuart,amzn1.account.AHCFZPU6XIYPPGGCTB2W75RBA6KA,"Reviewed in the United States on January 30, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,4.0 out of 5 stars,Doesn’t work rapidly,Doesn’t work rapidly,Verified Purchase,,11,46,Public,1340572.0
Wendy S,amzn1.account.AF6O64EWQKDYDDHPIQOFD7V6KT2Q,"Reviewed in the United States on February 13, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Great value,Great value,Verified Purchase,,24,183,Public,825330.0
Kelly Watkins,amzn1.account.AGKSDRALT5WQADR2QFHV5HB3ICTQ,"Reviewed in the United States on March 15, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Good,Good,Verified Purchase,,50,449,Public,261022.0
Amazon Customer,amzn1.account.AENUXZRUWMPZFRO4AOIZUEEVOBNQ,"Reviewed in the United States on December 16, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,works for me price wright,it works,Verified Purchase,,3,63,Public,3621443.0
oliverd3,amzn1.account.AECEITMGAWYC37SJ3Y55TUGYRD7A,"Reviewed in the United States on August 30, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,"Exactly as described and fast delivery, perfect.",Perfect.,Verified Purchase,,28,246,Public,3222337.0
Theresa R C,amzn1.account.AHPA7GHP7RWFHG5QZI7ZGAXGWSYA,"Reviewed in the United States on July 24, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Liked the item. Satisfied for the purpose it was bought.,Satisfied,Verified Purchase,,276,239,Public,9658.0
W. Riach,amzn1.account.AEQO7RQ4VLFGLQNXN4E3WKZFKCDA,"Reviewed in the United States on June 18, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,Pain relief. Gel caps are easier to swallow thsn other options.,Works without GI distress,Verified Purchase,,80,217,Public,287057.0
Jerry Sumral,amzn1.account.AFIQNLYV27JGXDANOIFLMPWADY5Q,"Reviewed in the United States on February 21, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,4.0 out of 5 stars,Medical,medical,Verified Purchase,,46,534,Public,437144.0
Brenda Helene Lawson,amzn1.account.AEG2CADGTSPEHVVXQ36VPUHKFDHA,"Reviewed in the United States on January 8, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,Just as discribed,Works,Verified Purchase,,9,136,Public,1506947.0
Sveta,amzn1.account.AHRQKMEKLLFKTDXGBMQZKEJUVB6Q,"Reviewed in the United States on February 18, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,Loved it,Loved it,Verified Purchase,,24,69,Public,615507.0
Kindle Customer,amzn1.account.AFE2EL5HHKJOTEVHVRQF2NMCV5XQ,"Reviewed in the United States on February 14, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,Its pain relief.... fast ... easy to get down... and allows me to work or play longer....,Oh what a relief it is,Verified Purchase,,351,212,Public,727939.0
willie Martinez,amzn1.account.AH2O3RRVQHRIDMO66OUGRPU4RKLA,"Reviewed in the United States on March 12, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,4.0 out of 5 stars,👍,👌👍,Verified Purchase,,59,273,Public,585853.0
Ipernett,amzn1.account.AHBRXIC7ICQ57AW6WIJGKAVX63IQ,"Reviewed in the United States on January 31, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,Great item!,Great,Verified Purchase,,128,"1,046",Public,416103.0
Lonnie J.,amzn1.account.AGKK6KXP3LI5ULBEGESMTU7WL6HQ,"Reviewed in the United States on March 2, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,Good,Good,Verified Purchase,,14,98,Public,959609.0
tim,amzn1.account.AEDEYEWMXSGPLG5LFX2URYYP7HUA,"Reviewed in the United States on April 21, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,Great,Tylenol,Verified Purchase,,12,38,Public,3075362.0
m.nunns,amzn1.account.AFSOGXM3WGMWVSMQX4CTTUMSO4UQ,"Reviewed in the United States on July 1, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,I have to take something for back pain every day. It helps,It helps,Verified Purchase,,46,64,Public,439078.0
Afulks,amzn1.account.AHVJEX3GOGFVGF5LDUBQWR3BOQIA,"Reviewed in the United States on July 19, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,These were as expected and at a great price point 👍,They work as expected,Verified Purchase,,18,56,Public,3051674.0
Kim Karas,amzn1.account.AHX7GYZSPYE57JEEX5KMMJYZV7TA,"Reviewed in the United States on April 3, 2017",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,Rapid release gels here were cheaper than my local store and I was placing an order anyway so Amazon convenience and tylenol performance.  This purchase was a no-brainer success.,Works fast on head and body aches.,Verified Purchase,2 people found this helpful,"2,421","1,133",Public,424247.0
Michael Tyman,amzn1.account.AHEK6BIYQ54QZTBBYW5VNEPZC6UA,"Reviewed in the United States on December 16, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,Does as advertised,Does as described,Verified Purchase,,3,57,Public,3206088.0
Amazon Customer,amzn1.account.AEVQLNO63M4GMRCBQ2VCVKS6DEAA,"Reviewed in the United States on March 4, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,These work,Fast pain relief,Verified Purchase,,11,38,Public,3258064.0
Fufie 63,amzn1.account.AFIJ4EIBSLS6MKVD2QBT3OFDDDOQ,"Reviewed in the United States on August 5, 2019",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"We needed pain relief and were price comparing when we came across this deal. Seriously, with the coupon, the price couldn't be beat. Free delivery....why not.",The price was unbeatable,Verified Purchase,,12,27,Public,3763798.0
Dianna A.,amzn1.account.AGWRAXDAOA6CMGPVFK7FLETUDYZA,"Reviewed in the United States on October 28, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,This product works for my lower back pain. I received a delivery bottle today and 2 of the pills are broke in half.  Never seen that before,Interesting,Verified Purchase,,13,14,Public,5791225.0
Jay,amzn1.account.AHODHJJPEBCR3C5HXRLV2W6XGLEA,"Reviewed in the United States on February 26, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,10/10 these are the only pain relief that works for me,Good stufc,Verified Purchase,,8,22,Public,86698154.0
AW,amzn1.account.AEAVBJB5OTP4E3HRFVYK7IWZIFWA,"Reviewed in the United States on April 15, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,Rapid release ones are by far the best. Who wants to wait for relief?,Best style because it works faster.,Verified Purchase,,102,80,Public,190929.0
mary mason,amzn1.account.AE6XGD5FKNTJFDJB4KH4XGBY36XQ,"Reviewed in the United States on December 26, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,Value for item,It’s available,Verified Purchase,,20,65,Public,1088443.0
Ashley,amzn1.account.AHAUYCRV2WSNIIWD7RN3IU7OUIXQ,"Reviewed in the United States on April 13, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,I have a lot of nerve damage in my hands and these have been a godsend!,Easier then looking for them in the stores,Verified Purchase,,2,18,Public,4762619.0
Alex,amzn1.account.AHJSHDF6BO3NOF4V7JXYNM4JMGSA,"Reviewed in the United States on August 28, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,1.0 out of 5 stars,"It didn’t help, still have a sore back.",Did not help,Verified Purchase,,36,119,Public,1407179.0
Sam,amzn1.account.AFQ77GZ7OR5RRVTJZG5QEKDIOVPQ,"Reviewed in the United States on January 20, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Work's,Work's,Verified Purchase,,39,166,Public,1595482.0
Keptman,amzn1.account.AEY4RMA6QSQLC3X7J4GYWXYIGJOA,"Reviewed in the United States on December 21, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Good to go go,Good to go go thanks,Verified Purchase,,166,"1,087",Public,58233.0
PONDI,amzn1.account.AHRFDUDI7UEODJ2P2LLJFKF2YYRA,"Reviewed in the United States on January 15, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Great.,Fast relief,Verified Purchase,,116,319,Public,228861.0
PW,amzn1.account.AG6UHD374V7IF3SZVIZDWRM3JF6A,"Reviewed in the United States on March 8, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,The rapid release works well and quickly on pain relief,Works fast,Verified Purchase,,30,21,Public,1361225.0
mkjlkbj,amzn1.account.AERSS7ISYXY3HE3EADAAECEJT6KA,"Reviewed in the United States on December 22, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,as expected,as expected,Verified Purchase,,63,417,Public,409057.0
B Burke,amzn1.account.AG4LNI5QBPJRWXTSDATJUBWNVYGA,"Reviewed in the United States on December 28, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Good item,Good item,Verified Purchase,,483,"1,636",Public,35635.0
Chris  Valeri,amzn1.account.AF4UWGPEJFFTKJVS2JRPHR2UREZQ,"Reviewed in the United States on February 2, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,THIS PRODUCT IS SO RELIABLE AND EASY ON THE KIDNEYS  ..... YOU GOTTA TRY IT FOR SURE !!!!,WHAT PAIN OR HEADACHE ????,Verified Purchase,,4,43,Public,3273008.0
Lynda Brown,amzn1.account.AEHMBWUYGT33AYPZ6I7U2EQV3FSQ,"Reviewed in the United States on July 28, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,3.0 out of 5 stars,It's Tylenol it works like it's supposed to,I like it,Verified Purchase,,18,98,Public,1226317.0
shelley kusman,amzn1.account.AFHTGMH4VEH3XKZATUUG7MMM7RIQ,"Reviewed in the United States on September 24, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Can’t ever have enough Tylenol,A++,Verified Purchase,,21,230,Public,748388.0
maxxclark,amzn1.account.AFQL4PPWF4HDWULQXFX626WVL5PA,"Reviewed in the United States on May 13, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,I trust Tylenol.  I am usually out of pain in a half hour.,Good Buy,Verified Purchase,,37,132,Public,926990.0
David Jones,amzn1.account.AFTXVXIJFSVDRE34W3CYP7R4SSAQ,"Reviewed in the United States on November 6, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Just what I needed.,value,Verified Purchase,,6,82,Public,2114022.0
S Phipps,amzn1.account.AE7AOLX2TLC5NS6AYGWUJPB3WPFA,"Reviewed in the United States on July 16, 2018",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,My wife wanted these for the fast action and they seem to really fit the bill. There is a small section that disburses some of the medication right away and helps quell any pain quickly.,"Yep, they are fast acting",Verified Purchase,,126,153,Public,2066118.0
Ivis,amzn1.account.AHDDLMHCW5KGEKSYOZ7M7CTWPAFQ,"Reviewed in the United States on May 19, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Bueno,Bueno,Verified Purchase,,4,28,Public,3817098.0
D Jones,amzn1.account.AG2TKKPQAVGE2CAJVITXVDOXPYLQ,"Reviewed in the United States on September 12, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,4.0 out of 5 stars,Value for money and it works,Value for money,Verified Purchase,,19,198,Public,86768733.0
deniseÂ,amzn1.account.AHUCDJPRAEAMILQQQTCVNCGJKXVA,"Reviewed in the United States on December 29, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Fast acting. Gets the job done,Fast actinf,Verified Purchase,,10,30,Public,1906986.0
J. Holmes,amzn1.account.AGED5WGO3MII33MSC6TOWVLBHPLQ,"Reviewed in the United States on July 17, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,It’s Tylenol that we have used for years,It’s tylenol,Verified Purchase,,90,330,Public,172769.0
AJH38,amzn1.account.AG5DVNLDZ32J7ZWAQ2KC2GILBXLA,"Reviewed in the United States on September 24, 2019",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,I particularly like this type of Tylenol b/c it is easy to swallow and seems to start to work quickly.,Easy to swallow,Verified Purchase,,34,70,Public,2024333.0
Iris,amzn1.account.AHPBA6O3N7VK6PGJGY5VGYUCMD7Q,"Reviewed in the United States on December 2, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Received my order promptly and item was as described. Thank you!,Happy Customer!,Verified Purchase,,0,22,Public,8569526.0
D D Behringer,amzn1.account.AHH3HH3JCYTRIVQHX2QWOCTSBVBA,"Reviewed in the United States on July 1, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"It’s Tylenol! Great price, quick delivery!",As expected!,Verified Purchase,,41,101,Public,471716.0
Linda R Olivieri,amzn1.account.AGHVCPJA3KIQO5ETJGCJNK6JWETA,"Reviewed in the United States on September 24, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,4.0 out of 5 stars,I use this and it works,necessary,Verified Purchase,,60,371,Public,156767.0
R.C.,amzn1.account.AGVQOIWWH5AYYJNONAOQKEANVZNQ,"Reviewed in the United States on January 28, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Greatest value for your money,Tylenol Rapid Release 500,Verified Purchase,,3,27,Public,3725597.0
Teresa,amzn1.account.AFYMAA45JZQJTCTIOWLPYMMLEPGA,"Reviewed in the United States on January 16, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,"We found the package. I'm so sorry if this caused any problem. Y'all  are great. We appreciate all of your help. Thank you & all of you stay well. Sincerely, Teresa Richardson",GREAT GROUP OF PEOPLE,Verified Purchase,,8,8,Public,86310724.0
Riley Doyle,amzn1.account.AFARJZLPODRNA7C3OSSFRIXEUO6A,"Reviewed in the United States on April 13, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Easy to swallow. Lots of pills in the pack. Good price.,Good price,Verified Purchase,,94,146,Public,418542.0
Haydee Albino,amzn1.account.AEJWOCLWH66JJTVB7J5BFHP6TDIQ,"Reviewed in the United States on January 21, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Received,Ok,Verified Purchase,,1,36,Public,7502245.0
Carl E. Carlson,amzn1.account.AGC65PM2GZXH37UF5OUZRQWXMCHQ,"Reviewed in the United States on May 6, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Great size bottle,Tylenol,Verified Purchase,,0,23,Public,8826101.0
Amazon Customer,amzn1.account.AEEAVCI52YN575MPXCMO4PMMIKCQ,"Reviewed in the United States on April 29, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,"Received in a timely manner, product as advertised",Good buy,Verified Purchase,,10,58,Public,1562321.0
Zakky,amzn1.account.AH34OKW4JYZ7SMTNHFVFHUTFOBFA,"Reviewed in the United States on September 4, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Does what it should,Works,Verified Purchase,,17,112,Public,1260681.0
