author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Caroline B. De Bruyn,amzn1.account.AFM3LQMJJVLOXHMVJFNY7XCZSLMQ,"Reviewed in the United States on May 23, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,1.0 out of 5 stars,Very damaging to heart and kidneys. It helps with arthritis pain for a short period of time while making your health deteriorate permanently. I regret having used it.,Damaging to heart and kidneys.,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,4 people found this helpful,95,130,Public,521829
KD,amzn1.account.AE2J2E7TAIFU2IM7VPW3IC7UUHLQ,"Reviewed in the United States on February 24, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,I have tried every product on the market including CBD for chronic knee pain and this is the only one that has worked.  I put is on once a day as directed and it has relieved the pain dramatically. This one works.,I have tried everything,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,3 people found this helpful,86,77,Public,1632843
"""bprveaton""",amzn1.account.AHR5WUGRTKBHATE4GAL6X4L4UQBQ,"Reviewed in the United States on August 14, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,2.0 out of 5 stars,"The first thing I noticed upon opening the tube was the sicky-sweet scent it has; really turns me off. The dose measuring card is annoying to have to use. I finally started squeezing the gel out in front of it instead of on it. Also, the amount that you get in the same length isn't always the same- it can be a fat line or a thin one. None of that would be a big problem if the product worked as well as advertised. It doesn't. I'm just about at 14 days or maybe even over without the relief promised. What does happen, is the pain vanishes almost immediately but returns for good within the hour.",Not worth the money it costs,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,2,16,Public,7467670
Charlotte,amzn1.account.AHUHP3E3QGBGNLYLN3MSWF2N7NRQ,"Reviewed in the United States on February 24, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,2.0 out of 5 stars,"Guess I had high hopes of pain relief. After reading the complete, entire warning brochure, I decided to try one spot on my hip.  After a few hours I still felt no pain relief.  The warnings of dangers and specific usage scared me into not using it.  Sad to think there are people who never read instructions on how to use a new product.  I have one of every kind of pain reliever - creams, sprays, roll-ons, patches, etc., in hopes of finding ONE that would provide even a temporary relief from an extensive back surgery.",READ the enclosed dangers & warnings,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,64,241,Public,173050
James B,amzn1.account.AHV6O6CJC4HF3KABXRTVXROIA3NQ,"Reviewed in the United States on October 7, 2020",1,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,4.0 out of 5 stars,Smells strong until it gets absorbed. Easy to apply.,Good value,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,5 people found this helpful,12,38,Public,2686907
Annetta E. Dellinger,amzn1.account.AELTZMEXY2CSWHBIMEL4ZLUVSWVQ,"Reviewed in the United States on December 11, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"I tried this after seeing a commercial and thought why not try it. I used it 3 times a day for a few days and then only once a day after that, the pain in my knee subsided and the pain was nominal. I tried this before getting a  gell injection in my knee and told my doctor that if I would have used this first, I probably would not have even come to see him.  He said that I can use it even though I had received the gell injection.",Really works,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,3 people found this helpful,29,27,Public,7084656
Christina DeAngelo,amzn1.account.AFKFBYRAIMFFOAO2C24ETTVYRUSQ,"Reviewed in the United States on September 26, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,1.0 out of 5 stars,The arthritis in my right hand is so painful it can make me scream. I have been using this product as instructed every day hoping for any relief. I have no good news to report. It does nothing. There isn't even temporary relief. My husband used the one I purchased for him and he has had no relief for his pain. Anyone who claims this product works does not have real arthritis. Giant waste of money.,VOLTAREN DOES NOT WORK! THOSE THAT THINK IT DOES ARE DELUSIONAL,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,339,82,Public,803480
IzzyBizzy,amzn1.account.AGQAT3RCBAIP2HWVJPRUEDDDKU7A,"Reviewed in the United States on September 12, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"Was taking extra strength Alieve for arthritis in my shoulder, not good since it increases the risk of stroke and it unnecessarily dosed my whole body. Voltaren works really well for me. Easy to apply, not greasy, goes to work fast and barely smells. It’s not approved for use on shoulders but when I bore down on the reason why on the internet, it was because effectiveness for use in that area of the body hadn’t been studied.  So try at your own risk but my chance shot was successful. As for the scary warning label—-every drug, OTC or prescribed, carries those kinds of nerve racking warnings. I tend to read, note to self, and proceed.",Ahhhh. Relief at last.,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,96,66,Public,426754
Diane B.,amzn1.account.AFFMNWDQXIZS7R4KFYYMSNTFTYJQ,"Reviewed in the United States on November 12, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"I suffer with alot of pain and have tried so many different creams and balms to find some relief. I had seen several commercial advertisements for this product on TV and I finally decided to give it a try. Very happy I did! The fragrance is very light and smells like rubbing alcohol, not menthol which sometimes is very overbearing in other creams. I only need to apply a small amount for great results and it absorbs very quickly. For the same price in local stores for one tube, Amazon has offers for two tubes (you may need to look around for the best offer). Great value! Awesome product!! I would recommend buying this item. I would also recommend checking with your doctor first before using it.",This stuff works!,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,6,26,Public,5523649
C. Kopp,amzn1.account.AFE76IM5ZUOIGKX2VANJHYDUO4NA,"Reviewed in the United States on August 18, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,4.0 out of 5 stars,"Be sure you know this is a NASAID. If you can’t take that, don’t use it. Seemed to ease pain a bit over time. Used to get this as a Perscription. Seems a bit weaker now.","This is a NASAID, so caution, but does decent on pain over time",Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,5 people found this helpful,126,306,Public,106062
K. Bennett,amzn1.account.AFZZJMMFXRF7V4P4SFCC6XG5TWCQ,"Reviewed in the United States on October 18, 2020",1,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,1.0 out of 5 stars,"Everyone raves about this product, but I’m not going to use it until I can decipher the instructions that came in the package.",Anyone care to translate?,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,7 people found this helpful,"1,339",68,Public,6900676
Jeff Sanders,amzn1.account.AEAJYBI7HVBNP4JQILSBMAWSFFGA,"Reviewed in the United States on April 28, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"I had very uncomfortable pain and stiffness in my wrists and ankles. After about a week of Voltaren use, pain diminished. When I finished the first tube, I quit (explained later).  After months the pain has not returned to an uncomfortable levels.I was eager to quit because using Voltaren on wrists and ankles is time consuming.  The gel does evaporate eventually, but I found myself sitting around a while twice a day in my underwear waiting for that, since I didn’t want to get the goo on my clothes.The gel is not smelly and did not cause any adverse skin reactions.If you have joint pain interfering with your enjoyment of life, the wait time is not the main issue.",Effective,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,20,61,Public,868044
ForeverYOUNG,amzn1.account.AFZUK3MTBIBEDQOPAK3OATUOUKLA,"Reviewed in the United States on January 16, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"I purchased this for my 82 year old Mom who suffers from arthritis in most of her joints.  Because of the virus, I sent these to her as our contact with her is severely restricted.  She reports that the directions say to apply 4x a day.  She started trying 2 times a day... and she is now on 3x per day.  She thinks it is somewhat helpful.  I am just happy that she is feeling some relief.  It may not work for everyone, but if you suffer from arthritis, it is certainly worth a try in my opinion.",Voltaren gel,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,3 people found this helpful,"19,721","5,052",Public,105
Linda Ogden,amzn1.account.AGZWVU4AVAQVSOT4MJBS5TDEOG2Q,"Reviewed in the United States on October 7, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,1.0 out of 5 stars,"Purchased for mother, who complains it did ""nothing"" for her arthritic hands despite using it for several days religiously.","Not effective for us, maybe will be for others",Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,4 people found this helpful,319,274,Public,49534
Ann,amzn1.account.AHRLY5LQFIQQVMYHAUIWYJRZ32QA,"Reviewed in the United States on December 20, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"I have tendonitis, a baker's cyst and arthritis in my knee and this has been a life saver for me when I over use the knee.  It is always a cold shock when I put it on, but that quickly goes away and the pain goes away within minutes.  I would recommend this for anyone that hates the nasty smell of most creams.  There really is no smell.",Helps my knee,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,2 people found this helpful,259,245,Public,180909
Cindy Karol,amzn1.account.AG75VUSSQPRN5GKRVAMUZ5K4UL7A,"Reviewed in the United States on September 9, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,2.0 out of 5 stars,I may not have arthritis but sometimes my knees hurt. I didn’t use this every day but when I did for a few days in a row…I was getting some chest pains that worried me. I read the reviews and saw other people did too. After I stopped using it a had little twinges of chest pain but after three or four days of not using it I haven’t had any chest pain or twinges. I don’t know if it’s a coincidence…but the side effects scared me enough that I think I’m going to just use Ben-gay. And on top of that I didn’t feel any noticeable difference. My knees still ache sometimes.,Side effects and no pain relief,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,466,275,Public,6853
