author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Fifi Jenkins,amzn1.account.AGEFGUHMYTEBXTVI6USJXAKFWWVA,"Reviewed in the United States on July 4, 2020",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=216,5.0 out of 5 stars,"I never thought about buying a Heating Pad before. After my accident and multiple chiropractor visits, I was feeling better until I started working from home and the pain became unbearable. My manager suggested a heating pad. So I purchased PureEnrichment PureRelief I am not 100% where my back needs to be but one thing for sure this makes a lot of difference. I am able to now go and walk  without feeling too much pain on my back. I definitely recommend this for anyone experiencing back & neck pain.",Relief,Color: BlueVerified Purchase,,0,7.0,Public,20092987.0
Christine Doran,amzn1.account.AEE5IQL6QYDS4HHMXTFKPWFLZYWA,"Reviewed in the United States on November 7, 2019",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=216,3.0 out of 5 stars,"If you want a soft, comfortable, heating pad, that molds to the area where your pain is, this is the heating pad to buy. It is large enough to accommodate the area where my arthritis aches. BUT it just doesn’t get hot enough.... it’s Luke warm, if they would improve that this could be a fantastic heating pad ...... so if you need real heat, I would say don’t buy this one, if you need a warm heating load, this would do",Most comfortable heating pad I ever owned BUT,Color: GrayVerified Purchase,,17,20.0,Public,4324483.0
Quarreler,amzn1.account.AE6MB2BJ63MOHKWGPCMXPDFPC64Q,"Reviewed in the United States on April 16, 2021",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=217,5.0 out of 5 stars,"I have this pad for about 6 months and it works great so far. Gradual heating control, pad is large enough to be used to cover your feet or back or just put it under the blanket. Such a good thing!","Getting warm pretty quick, very comfy and what is very important for me - UL listed.",Color: GrayVerified Purchase,,145,81.0,Public,2168740.0
Amazon Customer,amzn1.account.AF7YHAWNHTM4X432NK5YDGX7YARA,"Reviewed in the United States on October 14, 2020",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=217,2.0 out of 5 stars,"Exelect product excelent product review.Update:Originally purchased in July 2020, unit died middle of October to their credit they replaced the heating pad in October but now the replacement unit has died in mid March.  These things badically last 6 months.",Pad has a 6 month life,Color: BlueVerified Purchase,,38,40.0,Public,1494862.0
Carole Baxter,amzn1.account.AHK2KDTLMVNQWB36J3PC25FYUZLA,"Reviewed in the United States on October 11, 2021",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=217,4.0 out of 5 stars,I had one before and it did pretty good but finally bit the dust.  I order a sunbeam first it lasted 2 days.  This is the best one so far. I don't think any of them are great though.,The Jury is still out,Color: GrayVerified Purchase,,101,72.0,Public,170792.0
michelle,amzn1.account.AGPT4FQWPI4CRBRY5XFXX7DAQJMQ,"Reviewed in the United States on July 10, 2021",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=217,4.0 out of 5 stars,"Heat seems to wear off after a bit so I usually start it at level 3 then go up by one when it’s not as hot. Not a big deal, still works great otherwise! Use it for cramps, back pain etc",Works great!,Color: GrayVerified Purchase,,28,61.0,Public,1868417.0
SLC Canadian,amzn1.account.AGIWG2IB5K2E7KCYWQIOLJAECNSA,"Reviewed in the United States on December 27, 2019",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=217,5.0 out of 5 stars,This is an excellent product and luxury heating pad. I would recommend it to anyone with aches and pains.The only drawback is it suddenly failed and would not turn on after only one year. (It has a five year warranty.)But I contacted  customer service and they responded and replaced it free! And Adrian from customer service added an additional heating pad for free.Great customer service and the softest heating pad out there!,Pure Enrichment XL Heating pad,Color: GrayVerified Purchase,One person found this helpful,1,6.0,Public,17762803.0
Jamie - FL,amzn1.account.AGGIJBMGFW2FEJD3XHYYJ45LHJDA,"Reviewed in the United States on December 30, 2020",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=217,5.0 out of 5 stars,"I have used this heating pad daily and nightly for two years+ and I do NOT know how I ever did life without it....the extra temp settings are an added bonus too, it gets much WARMER than any other product I have ever bought.",Best thing since sliced bread for my aching back - Chronic Back Pain Sufferer,Color: BlueVerified Purchase,,147,80.0,Public,294996.0
Kelsey,amzn1.account.AFAWR4TAJXFAVFUCLVHS2ZGRZDRA,"Reviewed in the United States on March 17, 2021",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=217,5.0 out of 5 stars,Best heating pad I’ve ever had - I suffer from muscle spasms so this is a great relief!!,Muscle Spasm Relief GREAT,Color: BlueVerified Purchase,One person found this helpful,49,32.0,Public,6281005.0
CMS,amzn1.account.AGUH6ZGRUWJWPWGYHPYBPWXXJQSQ,"Reviewed in the United States on January 28, 2021",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=217,5.0 out of 5 stars,"I just received my package and I honestly don’t know why I didn’t purchase this sooner. Such an upgrade from the one I was using! I love how fast it heats up, the softness of it, the multiple heat levels and the fact it does moist heat. More than satisfied with my purchase.",A Must Have,Color: GrayVerified Purchase,,14,24.0,Public,3649047.0
Tristan,amzn1.account.AGU73ITUZ6BM4UILDQN5SQSEJUOQ,"Reviewed in the United States on November 6, 2019",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=217,5.0 out of 5 stars,"I bought this for my chronic back pain and as someone who has had back pain my whole life and been through a lot of heating pads, I can confidently say this one has been my favorite. It has a great range of temperature and is super comfy. I was bummed when it stopped working after a few years but the product came with a 5 Year Warranty which I was so surprised about. I contacted support and within the next day the responded and helped me get set up with a new one. I'm super pleased with this product and the brand that I can definitely see myself buying their other products as well.",Great customer service and warranty!,Color: BlueVerified Purchase,One person found this helpful,1,1.0,Public,49854406.0
Roger Lodge,amzn1.account.AH5L2ZWXT6BSAUYQCH52NWFD6BVA,"Reviewed in the United States on January 20, 2021",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=217,2.0 out of 5 stars,Heats up quickly but only stays hot for about 10 minutes then it cools down no matter what setting I choose. Even if I turn it off for a few minutes and turn it back on it won't heat back up. I'm somewhat disappointed.,Nice heat but only for a few minutes,Color: GrayVerified Purchase,,340,321.0,Public,67074.0
Connie S Everett,amzn1.account.AGDYNEAB225SGZR5NKTLCPRO75DQ,"Reviewed in the United States on March 29, 2021",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=218,5.0 out of 5 stars,"Purchased for my husband during his weeks long fishing trip.  I didn't want him to take the family one with him, but knew he'd want one, so got him his own.  He said it was a lifesaver and he loves it!!",Great buy!,Color: GrayVerified Purchase,,19,59.0,Public,3333478.0
Mandi Albright,amzn1.account.AEUX33YEZMGS52L7HIL35D2ZAXPQ,"Reviewed in the United States on September 6, 2018",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=218,5.0 out of 5 stars,"I contacted Pure Enrichment customer service via email when the power cord on my heating pad started flashing ""F"" no matter what I did when trying to reset it. They asked me to provide proof of purchase, which I did; I sent them a screengrab of my order from here on Amazon. Last night, I received a replacement heating pad/power cord -- a completely new unit -- and it works fine.The heating pad itself works great. My suggestion to anyone who's had power cord problems is to contact Pure Enrichment customer service and let them know your situation. They were exceptionally helpful with me and they really seem to want to make things right if something goes wrong with a product -- at least in my experience.Thanks, Pure Enrichment, for making this right and giving me great customer service.",Customer service is superb,Color: GrayVerified Purchase,,5,7.0,Public,8022475.0
two20-somethings,amzn1.account.AEZJ3VXN7N43FAVODWCW6P22LS4Q,"Reviewed in the United States on July 23, 2018",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=218,5.0 out of 5 stars,"I bought this for sports-related muscle aches and use it regularly on my legs, shoulders, and back (plenty big enough!). Works great! It has several settings for whatever level of heat you like - and regardless of setting, it heats up quickly and stays warm. It has a built-in timer (which can be turned off if you prefer) that automatically shuts off after two hours, which helps protect you from burning yourself if you accidentally doze off while you're relaxing.",Great for muscle aches!,Color: BlueVerified Purchase,,129,41.0,Public,1456784.0
LLL724,amzn1.account.AHZGZ5YWXF6RZB6UN5745VAY642A,"Reviewed in the United States on October 23, 2018",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=218,5.0 out of 5 stars,"I love that it is long and will cover your whole spine at one time without having to use two heating pads. It has moist and dry heat settings, it has 6 heat settings and the cover on it is a velour type material instead of plastic with a thin cheap cover on it like most heating pads are.  Easy to operate and long enough to cover anything that you need to apply heat on.  I am VERY pleased with this product and would definitely recommend it!!",LOVE this heating pad!,Color: BlueVerified Purchase,2 people found this helpful,6,14.0,Public,28632743.0
BBangs,amzn1.account.AFYYHQU6LKBC5WWZWLIRRN6GSUGA,"Reviewed in the United States on January 21, 2019",1,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=218,5.0 out of 5 stars,"I have only used mine for about a week, but I am very pleased with it so far. I'll probably be using it most often on my back. This is replacing a 30+ year old Sunbeam that still works but has gotten pretty misshapen and funky.  I like this one's size and the fact that it is washable. It's so easy to use it for moist heat if needed. The options on the control switch are easy to use, too. It is working perfectly at this point, but I'm appreciative of its 5-year warranty. The other heating pad aficionado in my home, Zeus, is positively enchanted with it and spreads himself all over it whenever I get up. A fight usually ensues. I may have to get him his own.",A great 21st century upgrade!,Color: BlueVerified Purchase,,7,10.0,Public,13782138.0
Danielle,amzn1.account.AHC6JA5MR2B2OWIJ7CKHFUXAUUGA,"Reviewed in the United States on April 5, 2020",0,,https://www.amazon.com/Pure-Enrichment-PureRelief-Heating-Turquoise/product-reviews/B01KVYTV7M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=218,5.0 out of 5 stars,"As someone who has arthritis in their spine, a good heating pad is essential. My last one was old, small and had heat abnormalities. My puppy decided to eat the cord one day. Thank God it wasn’t plugged in!!I searched for awhile and decided on this one.  I liked the size, color and soft look.  I was NOT disappointed. The size is ample enough to cover my side and my back where a lot of the pain comes from. The heat ability is amazing and LOVE the option between 2 hour on or stay on function.  The material is soft and easy to lay over my side. The cord doesn’t  twist or curl up like others do and is long enough for easy reach from the plug.",Best heating pad EVER,Color: BlueVerified Purchase,,0,3.0,Public,26145826.0
