author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Tina Marie Jackson-Gargus,amzn1.account.AEJG4E4WLZYL27ZQLLIJ56IQM2SQ,"Reviewed in the United States on October 12, 2021",1,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"They sent me 4 free pair of socks. 3 were cute wine inspired (my FIL or MIL will love these as I don't like etoh) the 1 with burgers and fries my youngest son stole.First of all I am super serious about my clothing essentials (shoes, socks, bras, panties) I grew up having to wear them often days at a time. Now when it comes to socks all of my different family members have their preference (I'm a first responder and mom of 5). I have 1 saying ""take care of your feet and they will take care of you"". These are very cushy, can't feel the seam, slight compression in the arch, all in 1 color the branding is in conspicuous in a dark grey. I will be getting another 24 pair after the new year. Growing up the way I did I make sure to always have clean essentials no matter how far behind I get on laundry. (The kids always get done before mine).",Simply perfect,Color: BlackSize: SmallVerified Purchase,,3,17,Public,3503009.0
Kathy V Manriquez,amzn1.account.AEUW7OF6BZJKGNVPKT7VKYI4HVVA,"Reviewed in the United States on May 15, 2020",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"Is there really a “Perfect Sock”? These might be! I read prior reviews and thought, “ok I’ll try YET another brand sock to see if  a- it stays up like these people says it does and  b- if the seams kill my toes”. I’m a walker (6 miles) not a runner, so I put the first pair on, slightly dreading what I was sure was coming, and off I went. These were so great, I came home and ordered a second set and am ordering a third set so I can toss all the other ones out! Thank you prior reviewers! Those of you on the fence, try them! Doubtful you’d be sorry. Love these.",Perfect Sock,Color: WhiteSize: MediumVerified Purchase,One person found this helpful,111,105,Public,86753365.0
Zippy,amzn1.account.AHYLTISNMUO45EVIG2ESHWX2KFMQ,"Reviewed in the United States on February 18, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"These socks were compared to Bombas.  I have never worn Bombas, so I can't confirm that they are the same.  However, I can say that these  are the most comfortable socks I have ever worn.They are soft, and  conform to the foot shape, which has solved a problem.  Other socks cover my foot, but don't ""hug"", causing painful fabric folds.  These socks hug my foot with no loose, excess fabric.I live in an area that is hot, and extremely humid, so I can also confirm the wicking power.  I fitness walk 3 miles every morning. I return home with dripping hair and soaked clothing, but my feet stay dry.For my needs, these sock are a big winner.",Very Comfortable,Color: WhiteSize: SmallVerified Purchase,,161,86,Public,434365.0
Jennifer,amzn1.account.AEZLZQSHCI7R4XXHHGDKO2A5B52Q,"Reviewed in the United States on October 30, 2021",2,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,3.0 out of 5 stars,"First off, I ordered ALL WHITE socks and received a package of mixed white and gray. Part of the problem might of been that there were two different labels on the package. One label said White and the other label said White\Gray.  Also, I ordered size Extra Large to fit my son's size 13 foot. These socks are very small and fit my size 9 foot. They are soft and do have some stretch but not that much. It's very disappointing to order something and get the wrong product AND have it not fit. I uploaded a picture showing the misleading labels and the mixed white\gray socks I received instead of all white.",Sizing Very Small,Color: WhiteSize: X-LargeVerified Purchase,,121,104,Public,846632.0
Nancy L,amzn1.account.AFIDKSOMIM6VBO77JSRM6IFXQHCA,"Reviewed in the United States on October 26, 2021",1,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"Update:  CelerSport reached out to me, and offered to make it right; they have sent another shipment of socks.  They are very comfortable, and I am very impressed by their customer service.  That said, it may be the combination of my rigid orthotics and these very soft and comfortable socks that doesn't go well together.Original:  These socks fit well and are super comfortable.  However, after 1 use of one pair you can see the yarn unraveling.  The other pair that I've worn seems fine.  Since I've worn them, I will keep them, but I'm not confident they will last.  If they do, I will  update my review.",Quality of product in question; with update,Color: BlackSize: MediumVerified Purchase,,128,94,Public,476316.0
Timothy Stokes,amzn1.account.AGY37YXBX4DS5ZNLHM73YEZDTJMQ,"Reviewed in the United States on May 21, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,2.0 out of 5 stars,Bought them a month ago. Already blowing out heals. It’s more of the same products from this new economy. I used to have socks last years. Now I am lucky if they can last more than a month.  It’s just the way of the world now. Nobody cares. Well this is what our future holds for us. By a thousand cuts or blown out heals. We need to demand our future be a quality one if we want to last. How about these one size fits all socks ha genius xl what a joke,Not like it used to be,Color: BlackSize: X-LargeVerified Purchase,One person found this helpful,68,27,Public,1019355.0
theartofwine,amzn1.account.AELGXAJLAICGWRGFVJP2QEOQQBMA,"Reviewed in the United States on November 15, 2020",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,Is it weird to say that I love a pair of socks?  Not with these athletic socks that I've been looking for my whole life. Literally not too thick and not too thin. Not too big and not too small (size 7 shoe). Front part of ankle of sock fits perfectly above my running shoes and doesn't ride below the lip of the shoe while I'm working out so I have to fish it out of the shoe. Back part of the sock is slightly higher with cute little insignia. Used to buy boring consistently surrounding ankle socks like Nike that'd leave an indent around my entire ankle. These don't because they ride slightly lower. Truly best athletic socks I've ever owned!!! So comfortable and price is great. 😁,Best Athletic Socks... EVER!!,Color: WhiteSize: SmallVerified Purchase,,195,75,Public,335923.0
Sandra Ott,amzn1.account.AESRGN3N225ML5LUQ3LNYG3ZUYHQ,"Reviewed in the United States on October 27, 2018",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,These fit like a glove with arch support and a heel back that prevents slippinginto your shoe. You will love them!,Best socks ever!,Color: WhiteSize: MediumVerified Purchase,13 people found this helpful,96,132,Public,613922.0
Brujo,amzn1.account.AG5LWU7ILY5J2DRT2QDQD4LFUXHA,"Reviewed in the United States on May 6, 2019",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,3.0 out of 5 stars,"I wear a 12.5 EE shoe and although these socks are rated to fit up to a size 14, by simply glancing at them held up next to socks which do fit, they are very much on the small side of the rated fit range. While the fabric of the sock is very soft and comfy - exactly what I was looking for - the fit is simply too small. Sent them back.",CelerSport Ankle Athletic Running Socks,Color: BlackSize: X-LargeVerified Purchase,4 people found this helpful,431,248,Public,108421.0
L,amzn1.account.AEGIPRLOQUH4CIVOKOJ2Q7UR7SHA,"Reviewed in the United States on June 21, 2019",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"I'd bought a few pairs of a much more expensive sock a couple of years ago, and they elevated my sock game. No more slipping! I was hesitant to deviate away from those and try these, but the reviews were really good so I decided to give them a go. I'm so glad I did, these socks are amazing and 6 pairs for only a little more than the price of ONE pair from the other company. I love that these socks are support and soft, and they hold their shape through washing. Highly recommend. If you're on the border between sizes, go with the smaller one.",Great Socks - Run a Little Big,Color: BlackSize: MediumVerified Purchase,2 people found this helpful,43,62,Public,1551558.0
Brian Kelleher,amzn1.account.AEE2TLH5FS4EACBEGUKFIWTYS2EQ,"Reviewed in the United States on May 16, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,3.0 out of 5 stars,"These socks are super soft, they fit well (I'm a size 12 Wide) and have plenty of cushioning.  They wick moisture away pretty well considering they are cotton.  That being said, they are super smooth and I feel my foot sliding on the inside of shoes they feel more like a ""dri-fit"" style sock that's heavier on the spandex/rayon in the blend which I do not like for the reason I just specifically listed.  Maybe a few more washes will get them ""stickier"" in my shoes but until then these will be worn reluctantly while I wait for different socks.  I own these in both Black and White.","Good, for somebody",Color: WhiteSize: X-LargeVerified Purchase,,103,66,Public,1016284.0
J. Hanson,amzn1.account.AGHKIBS4SKTOL6DW5GCVEAX2K65Q,"Reviewed in the United States on June 22, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"I love cotton socks, and these did not seem as cottony as I would prefer, but they fluff up with repeated washings. They feel more and more cottony each time I wash them.  While I still think they are not as cottony as stated, I do love these socks!  I do not feel the tab in the back, but it prevents the socks from sliding down and protects my ankle from a particularly high pair of sneakers.  I would definitely buy them again!I wear a US size 8.  I bought a small, and they are perfect.  They looked too small out of the package, but they fit nicely.In short, give these socks a chance.  - the Cotton Snob",Cotton Snob Seal of Approval - after a few washings,Color: WhiteSize: SmallVerified Purchase,,56,33,Public,963410.0
