author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Sara,amzn1.account.AGPMYXNUCEX2WXZERPEKG5DY7TIA,"Reviewed in the United States on March 13, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"I can't believe I'm writing a review for socks, but these are great socks!  I am picky about my workout socks and really need something that feels substantial, supportive, and comfortable - but is also cute.  These check all the boxes.  They are thick and super plush and look great.  Also no slipping down!",Great socks!,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,352,60,Public,49086.0
Jessi,amzn1.account.AFPAT63TQA23YUZVGMWF2ZFXRDMQ,"Reviewed in the United States on November 7, 2019",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,2.0 out of 5 stars,"Soft, but too large. Thick, but flimsy. I pull these on and the heel of the sock starts above my own heel (and i'm size 9 women's). Then it immediately slides down and is uncomfortable. Further, while reaching down to pull it back up for the fifth time in an hour, my smooth and flat silver ring caught a thread and ripped a hole in the heel. I'd worn the pair once so far. The others collected dust and lint the first time I washed them. I'm giving serious consideration to just cutting my losses and tossing the lot of them.",Don't bother,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,25,25,Public,5894672.0
callie Williams,amzn1.account.AH7Y25RZGL7AKA5NRYRIBOGG7XDQ,"Reviewed in the United States on February 14, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,Excellent socks!!!  I was a little apprehensive about buying socks on amazon.  I wear a size 13 shoe in women's so it is difficult to find cute socks in stores.  These arrived quickly and fit perfectly!  They are slightly padded on the bottom and feel great.  I wear tactical boots for work everyday and they do not ride down in the boot.  I would highly recommend these.,Great socks!,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,2 people found this helpful,9,19,Public,4038351.0
eclectic RDH,amzn1.account.AHS4PFRU7HF3H4QPIPDKIYCPMTAA,"Reviewed in the United States on March 19, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"These Eallco ankle socks are the most comfortable I have found for walking and pickleball.  The padded sole prevents foot fatique and the ankle tab sits just above the edge of my Brooks athletic shoe - prevents creeping. YAY!  I initially purchased one package of six, tried them out, washed them a few times, and was so impressed I bought more.  5 stars!",Favorite Ankle Sock!,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,18,23,Public,3205590.0
Lyriel,amzn1.account.AEAIVNLDLVP6GF33X455EHE7GALQ,"Reviewed in the United States on March 11, 2021",1,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"These socks are great. I don't get bad markings from the elastics, the arch support is good without being too tight, and the socks themselves have a great thickness. I bought these socks twice. The first order is still in great shape after a year of wearing. I bought more because the first 6 pairs were my only socks for a while. I totally recommend those!",Lasting socks!,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,22,21,Public,9456665.0
Lori Scarlett,amzn1.account.AGX5P5JVZWAK37HFQIKM6RF2CJ2Q,"Reviewed in the United States on November 7, 2020",1,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"I had been getting lots of ads for Bomba socks, but thought they were ridiculously expensive.  I wanted socks that showed above my shoes and that were colorful.  These socks are both of those.  The colors are vibrant and the socks are a good thickness for comfort, not those cheap, thin socks from Walmart.  I highly recommend these and would buy them again.  But the 6 pack will last me quite a while!",Great socks!,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,6,23,Public,8041651.0
Brittany Danley,amzn1.account.AG4RENXHG5NE7L3MOFE37KYY6KQQ,"Reviewed in the United States on June 13, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"I’ve had my bombas for 2 (or maybe 3???) years & they're getting a bit worn. I ordered these to see if they're comparable and they're actually even cushier?! I don't know if they'll last as long but so far so good! The name on the toe is totally nonsensical though, it makes me laugh.",Replaced my bombas!,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,22,44,Public,1764662.0
Gatorlady,amzn1.account.AFOV3UORTRFICW5XWD7GD5HRGQIA,"Reviewed in the United States on June 30, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,I like these socks. They’ve got a nice feeling of padding to them and are very comfortable. I especially like the texture of the bottom of the sock. It isn’t slick or slippery so my foot doesn’t feel like it will slide around in my shoe. I get a good feeling of stability.,Comfy socks that feel stable in the shoe,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,261,110,Public,395642.0
Stacey,amzn1.account.AEQBQM26ZWN6RI3PGDDALQXIPBBQ,"Reviewed in the United States on November 15, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"I’ve been wanting to try Bombas socks for a while but I could never justify the price. I found these on Amazon and decided to order, given that they basically have the same look as Bombas. I love these socks!! They’re super comfy and don’t fall down. I love the color selection and you can’t beat the price. I will be buying these socks again!",Great socks!,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,14,35,Public,6636137.0
MW26,amzn1.account.AETN2BRGYGB6WCHS5I6ABU2Z5BDA,"Reviewed in the United States on January 27, 2021",2,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"I’m a runner and I was getting the worst blusters and callouses on my feet from wearing regular thin socks. These are are so soft and cushy, with that great ‘bumper’ in the back that stops the sock from sliding down into the sneaker. Def coming back for more! I wear a shoe size 8 and these fit great.",Cushy and soft. Great running socks.,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,478,223,Public,42095.0
D. Burns,amzn1.account.AGIAPM2IKZGEZ7QJQ34WQXEAWZCA,"Reviewed in the United States on March 10, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,Bought these socks in December for daughter and she told me she loved them and her boyfriend was wearing them because they were so comfortable.  I ordered me a pack. Thick socks with enough support. Actually keeps my feet from swelling during the day. Hope they continue to make these and I believe they will be  forever socks. And I love the brights colors.,Amazing socks,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,18,24,Public,3161925.0
Troy,amzn1.account.AEUMWGLJ5BUVS5IPAZHD6NOSMOFA,"Reviewed in the United States on February 7, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"I've been a runner for over 15 years and have tried many different socks.  So far, these are my favorite, I'm thrilled I found them!  They are very soft, cushioned just right and have some arch support.  I have in the past used Balegas, and Bombas and these are better.  I've had them for over a month now, so they have been used multiple times and they have retained their comfort so far.  Definitely recommend!",So comfortable!,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,One person found this helpful,17,14,Public,16602676.0
weather watcher,amzn1.account.AEGVYZK3MPXYCY6F2AGMQKLUNRDQ,"Reviewed in the United States on April 27, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,4.0 out of 5 stars,Not as padded at heel or forefront as expected but love the vibrant colors & fits snug but not tight- glad I did finally purchase some.,Oh my Bombas!,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,One person found this helpful,44,75,Public,1529335.0
Alex D,amzn1.account.AHUSFCKFR2EGFHL73QHPSZBPF5AA,"Reviewed in the United States on January 25, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"These Eallco athletic socks are the absolute best!  I have spent more $$ on other brands that are of lesser quality, but not anymore.  These socks are super comfy and they don't slip down in my shoes no matter how hard I may be running or exercising.  And they are also great for just hanging out around the house!  I will definitely be buying more!",These are the BEST athletic socks!,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,54,26,Public,5545240.0
Rooster,amzn1.account.AGX4MFYHHEGK6NLSVVQTKI4HTZHA,"Reviewed in the United States on August 23, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,4.0 out of 5 stars,"I wear a size 8 in a running shoe. These socks aren’t bad but for a running sock, I’ve definitely had better. They’re not as tight and definitely not arch supportive like a performance running sock. I don’t know if it’s the material or the fit, but I just don’t love them for running. For an everyday day sock, they’re perfect for that.",Kind of big for running socks,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,"1,039",73,Public,33273.0
MaggieS,amzn1.account.AG7LJFRCCHILI2WFAHARKKUOTR2A,"Reviewed in the United States on July 6, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,2.0 out of 5 stars,"At first I was very impressed with these socks. That is until I noticed that one sock had a hole on the heel right out of the package. After washing the other five pairs, two have fallen apart due to poor stitching around the toes. After two washes, only half of the socks are wearable. For that price, I expected them to last a lot longer.",Lacking Quality Control,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,1,20,Public,9939811.0
Julie,amzn1.account.AGTMX7DFJLYO4AUMQHKRZUXJUPMQ,"Reviewed in the United States on May 1, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,The socks are amazing. Perfect for wearing with tennis shoes or under boots. They help with my diabetic neuropathy. Although they’re not meant for that. They are so so comfortable. And I love the bright colors. Also wash very well coming out looking like new.,Very very high-quality. Would definitely buy again.,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,356,714,Public,195875.0
Caitlin I.,amzn1.account.AHM3HCRYPHTFNB4ZLKX5TX7ZQMRA,"Reviewed in the United States on April 1, 2021",3,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"I recently bought these socks in gray and already have the white and black in my cart! I’m extremely happy with the thickness of these- not too thin but not sweat inducing either. I’m someone who always pulls up the back of my socks so the part that should be around my heel ends up around my ankle. These take care of that problem perfectly- I’ve never tried socks with the little tabs (not sure what they’re called) but these never slip down and also prevent me from having to hike them up as the day goes on. The lattice pattern around the middle also stays in place and is nice and snug so they don’t move. Really, really impressed with these :)",Stay in place perfectly,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,0,2,Public,28509027.0
Cori cameron,amzn1.account.AGJAWEQPXZEP3RIFCQ6BMLRHMYUA,"Reviewed in the United States on March 17, 2021",2,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"Absolutly nothing!!!When I bought these my main concern was if they would be thick enough, boy howdy am I impressed!!! These are really comfy especially if your on your feet all day. And it's nice having soft supportive socks, my feet are happy. Lol.",Tell me what's wrong here?!?!,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,One person found this helpful,5,20,Public,2709918.0
