author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
paul brown,amzn1.account.AEFTYTCTIBHTUKUYY67KAXYM33GA,"Reviewed in the United States on August 9, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,1.0 out of 5 stars,"Scam me on loading software, wanted $ 300.00 to clean my system to load code. I'M still trying to load software, even the correct web site does not have path for code.  Watch for fake McAfee sites.. they do not have A in name, lower case.",TOO MANY SCAM SITES,Platform: Download CodeEdition: 3 DevicesVerified Purchase,One person found this helpful,5,44,Public,5114643
Amazon Customer,amzn1.account.AE3FNKEV5M2KEM27MMXDPPZ6YBPQ,"Reviewed in the United States on January 30, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,1.0 out of 5 stars,put in authentification code product would not load called tech support they tried to charge me 300 dollars for extra services cant see paying 300 dollars to get 23 dollar software to work I now understand why Amazon sold it with no exchange or returns. I will not purchase software from Mcafee or Amazon anymore,could not download,Platform: Download CodeEdition: 3 DevicesVerified Purchase,One person found this helpful,1,1,Public,47218273
James Zank,amzn1.account.AHPVAP2UCQ6G7ECXOYLIIVAHJ4HA,"Reviewed in the United States on August 16, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,The download link came quickly and was easy to install.  I had no need to contact seller for any support.  Installed software on 2 laptops so far and had no issues.,"McAfee Software Download Came Quickly, Easy to Install",Platform: Download CodeEdition: 3 DevicesVerified Purchase,,69,43,Public,320099
Amazon Customer,amzn1.account.AFDWTNOGFNI6FNSKWQKEQQKHIUMA,"Reviewed in the United States on July 10, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,1.0 out of 5 stars,"This caused my Windows laptop to crash and act crazy. I can’t use it unfortunately and I’m bummed I didn’t install it until way after I purchased it, so didn’t have the option for a refund",Not worth it. Counter productive.,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,2,26,Public,7156256
viveca kenner,amzn1.account.AF6SRPHRIKMH7VFU65OZSRBIU45A,"Reviewed in the United States on January 10, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,At first it seem hard to install.  But did not know I had to uninstall the old one in order to install the new one After that it was easy. Hood deal for the money.,Great deal for the price,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,46,113,Public,1263930
robin,amzn1.account.AGUMNZATXTML2WENAGVY5VAOS34Q,"Reviewed in the United States on August 31, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,1.0 out of 5 stars,"Totally blocked several apps including banking app. Turning off didn’t help, had to keep deleting Norton app entirely from iphone to use banking app.",Not for iPhone 10,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,116,92,Public,106290
Judy,amzn1.account.AG25YFHDY2NU6PI6A7Q4AGM7LNLQ,"Reviewed in the United States on May 8, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"My computer came with McAfee protection. When the initial coverage period was up, I choose to renew it. I have not had any issues with this product.",Good product,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,117,97,Public,187980
Marin Reader,amzn1.account.AEHOISQWE2Y2EOVHUNHO3LUWQNLQ,"Reviewed in the United States on December 28, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,3.0 out of 5 stars,MacAfee tech support transferred me to this group.  They said that MacAfee protected my computer but not my router and that I needed their additional support to completely be protected.  It cost me an additional $99.95.,Required AOI Tech Solutions to install,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,9,47,Public,5401438
Laura Bixby,amzn1.account.AHAXAUIKPMU74QCKEPCQENOLJUUQ,"Reviewed in the United States on September 1, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,1.0 out of 5 stars,Purchased 2 chromebooks for my teens for online school.....this product was recommended to purchase with them and it's not even compatible! Have tried to get a refund and the process is a struggle. Very frustrating!!! I assumed it would work with my devices since when I purchased it was recommended!!!!! Crazy!!!!!,NOT COMPATIBLE WITH ALL DEVICES!!!!,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,5,10,Public,7222535
M.S.,amzn1.account.AFQCPGZJ234TQTWABFO7YQCYKOWQ,"Reviewed in the United States on May 16, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,1.0 out of 5 stars,Slowed down my computer drastically. Had to uninstall. Constant pop up messages that were just annoying. Never finished scanning my files it was so slow.,Slowed down my computer,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,654,564,Public,234682
D. Anderson,amzn1.account.AHAQIFDRBKNVUQAWLNLPG2EYYILA,"Reviewed in the United States on November 25, 2018",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I've never had an issue, thanks to McAfee and purchasing through Amazon is the way to save money.  I will purchase my next years subscription from Amazon.",McAfee's the Best,Platform: Download CodeEdition: 3 DevicesVerified Purchase,One person found this helpful,433,390,Public,22166
Edward Aton,amzn1.account.AF5V6UK5QS4J4D37CP4TRMLYYGHQ,"Reviewed in the United States on April 12, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Mcafee's wanted over !00.00 to renew my virus software so I went online to Amazon prime got it at 80 percent off. Love Amazon prime.,very good price,Platform: Download CodeEdition: 3 DevicesVerified Purchase,One person found this helpful,3,33,Public,10528296
Ahmad,amzn1.account.AEY7YST2QDG7LQVHULQR23WSE4UA,"Reviewed in the United States on August 4, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,I’ve had McAfee for many years and have had no issue with viruses and such so far and hopefully none in the future. I bought this on here because it had a pretty sweet deal and I already have an account with them. It’s a thumbs up,McAfee is very good,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,6,18,Public,3052575
Keta smith,amzn1.account.AG4YQH5KOF7LIOFGBI6JMK37C5CQ,"Reviewed in the United States on April 23, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,1.0 out of 5 stars,"As soon as I started the process to install my software I received a call from mcafee support which turned out to be a 3rd party SCAM... I was only on the line with them for about 2 mins and they locked me out of my computer. Now because I wanted to install protection against this type of bs I now have to spend more money to gain access to my computer which is extremely inconvenient. Maybe I should’ve kept Norton... like seriously how do u get scammed while trying to protect yourself, now I have trust issues while dealing business over the phone",Whipped out my computer,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,1,5,Public,18750556
Jeff Helzel,amzn1.account.AHWY47RQ3VMKXRDM43XBBXQECZ2A,"Reviewed in the United States on June 15, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"Product is for home use computers easy to install, but if help is needed Mcafee Techs are very helpful",Security,Platform: Download CodeEdition: 3 DevicesVerified Purchase,One person found this helpful,7,45,Public,5423886
BIG EAZY,amzn1.account.AHEO5AUGUZ6UQ74GG5XOG5HM3R2A,"Reviewed in the United States on March 11, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,1.0 out of 5 stars,Tried for 3 days to get this downloaded finally just gave up. McAfee tech support is all Indians that are bewildered and you can't understand them. Never again for McAfee.,NOT WORTH THE STRUGGLE,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,5,30,Public,5637864
Mohammad,amzn1.account.AGBIP5UDWILJRZYVSEVLEWABPADA,"Reviewed in the United States on October 2, 2021",1,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I've used McAfee for one year, and I'm satisfied with it. The old version was Livesafe, but I preferred using Total Protection this time. I think this is excellent, like Livesafe.",Valuable Software,Platform: Download CodeEdition: 3 DevicesVerified Purchase,One person found this helpful,28,8,Public,1878051
Logan skeen,amzn1.account.AGI5QMYAMP26FKWGZ3C7ZFATBTHQ,"Reviewed in the United States on June 16, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,3.0 out of 5 stars,It only lasts 5 months and it's not the full version.,Not the full version & only lasted me 5 months,Platform: Download CodeEdition: 3 DevicesVerified Purchase,One person found this helpful,284,126,Public,86709461
Skippy,amzn1.account.AHIVVJTPDDWPAQZSYJDLD2XLY3IA,"Reviewed in the United States on May 22, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,First time user easy to install. Use this at my work and this does a good job in protection.,Easy install and setup,Platform: Download CodeEdition: 3 DevicesVerified Purchase,One person found this helpful,110,150,Public,381503
Erica,amzn1.account.AGI4UZCTR5JXMFJM6RKUY5N3P3TQ,"Reviewed in the United States on August 22, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,2.0 out of 5 stars,"I purchased this when I bought my son's Samsung Chromebook, only to find out upon trying to install that it couldn't be used. Since there are no refunds on it, it is wasted money.",Disappointed,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,1,26,Public,6965716
joeshmo,amzn1.account.AH6XAPA5OW467D7RR7LUIJRAVREA,"Reviewed in the United States on December 27, 2019",1,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,1.0 out of 5 stars,"Absolutely nothing worked, I’ve tried installing and restarting 6x in last hour this software will will NOT install. Please send new code with new software or refund my money.Thank you.",Software is invlid,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,7,48,Public,23352521
John H.,amzn1.account.AHTS2RAZ5YGQLSJ2GYBYQZQVH5IA,"Reviewed in the United States on December 8, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,"overall excellent product for the value, however a little tricky to load cannot load at the mcafee home site if you have account already set up. Have to go to mcafee activate site. which you are not informed of. Also very slow to load if you have a previous year of the program, has to delete previous edition before installing new edition, took approx. 1/2 hour to complete. Computer speed may have been factor but can't really say.","Have to go to mc afee  activate site to load program, not at mc afee account if you have one.",Platform: Download CodeEdition: 3 DevicesVerified Purchase,,0,5,Public,26715411
Amazon Customer,amzn1.account.AGNI6ZSBE5D5XQA7OWPO6HZF5PVA,"Reviewed in the United States on October 5, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,1.0 out of 5 stars,I tried to download the product by tapping the download button repeatedly. It did not work. Time is money for me. Do not buy this product.,Never received the download key,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,812,334,Public,12076
Sam,amzn1.account.AGHADVL5PFVUNDPBKHQAETZQTHOA,"Reviewed in the United States on September 30, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,1.0 out of 5 stars,"I paid for a year subscription and from the moment I opened the app after downloading, I was being asked for my credit card info. Every time I went to do anything on my laptop I would receive pop ups saying I have viruses that would require me to spend more money upgrading to another level of protection, when they advertised to protect against viruses, websites and internet use. now all the sudden I need more protection... do not buy this product.",garbage,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,0,1,Public,31304291
