author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Tristan,amzn1.account.AE3DG35I3B6NWAXBBILP4H7JSTTQ,"Reviewed in the United States on February 27, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,1.0 out of 5 stars,"I have been using Turbo tax for years, this year I downloaded it instead of buying the disk. Two weeks after completing my taxes Spyware shows up on my computer using Intuit (turbo tax). Norton found it and I have uninstalled it but not before it sole my refund.",Virus attached DO NOT DOWNLOAD THIS!!,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful,38,32,Public,1957309
Rae P.,amzn1.account.AEXCZP2J3KDY2S7F7YPERIVX3QSQ,"Reviewed in the United States on November 8, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,I have been using Turbo Tax for quite a few years now and feel confident with the results. It is good at walking you through the whole thing and asking questions to make sure you get the best return you can. It covers several different forms so I find that for myself without a bunch of deductions and not being a business person this is sufficient for my needs.,So helpful,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,91,231,Public,510496
John M,amzn1.account.AFVVJCYHEYIJKTPTSGC5GEMOYNRQ,"Reviewed in the United States on February 11, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,2.0 out of 5 stars,"TurboTax is a premier Tax preparation program.  i have used it for years. I was  motivated to purchase from Amazon due to the ""Exclusive Offer for  Quickbooks"" The link to download the ""free"" Quickbook program failed to work and when I called the support number listed, I got phished to a classic scam and allowed a ""tech""  access  to diagnose my problem.  He proceeded to demonstrate  critical errors in my Windows OS and pitched a $60+ repair session. I declined his offer and returned my OS settings to normal and proceeded to use my TurboTax installation.  Stupid me, for allowing remote entry.  Lesson learned, no more purchase of Amazon software offers.","TurboTax good,  Amazon Exclusive Offer Bad.",Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,1,7,Public,19699145
Eva,amzn1.account.AH74WKGM5IDVADM3QS2SM7PY3AFQ,"Reviewed in the United States on March 7, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,I've been using Turbo Tax for 25 years and have always been happy with how it works. Unless you have extremely complicated taxes this will take care of it. The program asks you questions about your financial life and asks for specific data. It even keeps a running total of your refund (or what you will owe) as you work. When you use it year after year it pulls all pertinent data from your previous years taxes. I would never use another tax software,No need to pay a tax preparer,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,9,21,Public,2775870
RJM,amzn1.account.AFLS5S2FK77G4JCIFM4KCG3X454A,"Reviewed in the United States on April 14, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,Used for years. Has a very good interview procedure. But this year had a problem with the return of an RMD and a missed stimulus payment. For the RMD I had to answer a question the way I thought it was wrong in order to get the correct answer. For the stimulus payment I had to use the override feature and fortunately I could still file electronically. When using it is best if you have an idea how each entry should affect your tax liability - increase or decrease it and if the program does not do what you think then spend some time working on the item. The problem will probably be you but for this year I think the programing could have been better for my two problems.,Accuracy,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,32,7,Public,21351244
Craig Ripplinger P.E.,amzn1.account.AG4TU2DIP5RT33A6G2D5Z3HDDOAQ,"Reviewed in the United States on February 27, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,1.0 out of 5 stars,"software down load is crap, was successful and then when we decided to do taxes it would not open with out the verification numer, Intuit's website is confusing stupid and horrible, no help on the phone either, calls are 1 hour out,  tax software has worked good for 15 years and now it has been ruined by internet download process BUY THE DAM CD!","sucks crap no 16 digit verification number, buy the cd if you do not want stress",Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,34,99,Public,1778383
Joe User,amzn1.account.AFQKB2SQABZWDN3EUA2TMVF7MQTA,"Reviewed in the United States on February 3, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,2.0 out of 5 stars,Do not allow the free Quicken subscription offer to influence your decision to purchase this.I have used TurboTax for many years and find it to be very user friendly and an overall great product. But... the free Quicken offer does not work. A quick search of the internet finds that many many people are experiencing the same issue and are unable to easily resolve it without spending hours being a ping-pong ball between support teams. DO NOT purchase this product for the offer. It's fake!,Do Not Purchase for Free Quicken Offer!,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,47,16,Public,1756437
M. Minto,amzn1.account.AEEFMLQQUBER3MDE3LV77MHTJNWA,"Reviewed in the United States on March 15, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,2.0 out of 5 stars,"My review is base on my ""customer support"" experience.  I was connected to a person who has some difficulty speaking English, and is obviously not trained in tax preparation.  Looking up a tab in a book and reading information from it is not helpful.  Telling me they want access to my computer to tell me how to ""upgrade"" to another version is not helpful.  I have been using TT for a couple of years, but this has soured me on the program and I might as well go back to H&R Block.",Support does not,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,21,17,Public,5118670
Pati C.,amzn1.account.AEKENWAM4Z2IBYLCP5NTKTGF3NFA,"Reviewed in the United States on February 27, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,3.0 out of 5 stars,"I've used TurboTax for years when I've had a pretty simple return. This year I had some unusual stuff, like money from a lawsuit, and it was very difficult to figure out what they were asking for. I'm going back to the tax service I used many years ago instead even though it will cost hundreds of $$. Maybe next year I can do TurboTax again.",Good for simple returns,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,286,109,Public,312478
BE,amzn1.account.AFTHKVNYHZQBAXABBUTS372OWSZA,"Reviewed in the United States on April 17, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,1.0 out of 5 stars,"While I did purchase TT this year and attempted to instal on a Win10 with 2GB of ram - you need 2048mb by the way not 2GB, so it was a no go. So after the whole ""no Windows 7"" declaration and realizing how crazy the 2GB of RAM needed by TT, I decided to go another way. H&R was ~40% less in cost, covered all the usual questions/sections TT did and even imported last year's return from TT on a Win 7 machine.",Moved to H&R this year and very happy,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,50,22,Public,3417696
Alan Ramsey,amzn1.account.AET2NEVUYCTYGNDAISAHSKTWGCBA,"Reviewed in the United States on January 3, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,1.0 out of 5 stars,"I ordered the downloadable version and mistakenly ordered the PC version.  I need the Mac version.  Even though I haven't downloaded and activated it, there is no way I can change to the Mac version.",Ordered Wrong Platform and can't exchange!,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful,85,52,Public,1492401
Jim,amzn1.account.AEPFA5TSKGGLGCOJHOXX5IVEWQUA,"Reviewed in the United States on April 18, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,4.0 out of 5 stars,Been using TT Deluxe for many years (since the original MAC n Tax) and would use nothing else (I’ve tried other ‘less expensive’ products but nothing else compares). Very easy to use and covers everything the typical itemized deductions tax filer needs. Automatically and accurately loads information from prior years making filing a snap.,Best Tax Program Available- Period,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,25,69,Public,459554
GoBroncos,amzn1.account.AGPUCGS3HE7M7OICN6CLM7Q3TJBA,"Reviewed in the United States on June 29, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,"Surprise, SaaS still sucks (unless you're the publisher) and Intuit was hacked!  Amazon sold the software without requiring any Intuit account.  As it should be.The day I can only buy/use Turbo Tax with an Intuit account is the day I go back to pen and paper returns. Not like the tax code is THAT complicated for us working stiffs.",Inuit hacked,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,44,54,Public,1190639
TSL,amzn1.account.AEMCR6BJFHWONAKP5DQ24ZBLXZXQ,"Reviewed in the United States on January 3, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,1.0 out of 5 stars,"I just bought it, installed it, but could not activate it. After some research, it appears that this happens often - for this year's version and last year's. It should not be this difficult. Intuit needs to be better.",Does not allow me to activate the product,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,2 people found this helpful,4,8,Public,22394133
Kindle Customer,amzn1.account.AEJFJDO6UMO3H3PGD24GCPRKN42A,"Reviewed in the United States on February 28, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,"This year was an easy download with no glitches.  I have used Turbo Tax for over 10 years now - some years went easier than others.  This one was a breeze.  I find it user-friendly and intuitive, for the most part.  I'm not always sure of the terminology so I appreciate that there is a good help section to make sure I'm on track.",Every year Turbo Tax saves my sanity.,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,,536,463,Public,121222
William A Galbraith,amzn1.account.AG26UR2TFVJQ6IVO6S2KHOPKTUSA,"Reviewed in the United States on February 5, 2021",0,,https://www.amazon.com/TurboTax-Desktop-Software-Exclusive-Download/product-reviews/B08HSKNTCM/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,1.0 out of 5 stars,Doesn't work under Windows 7.Who would have guessed.....Guess I won't ever use Turbo Tax again.,WARNING  ********  DOES NOT WORK UNDER WINDOWS 7  *************,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,2 people found this helpful,23,20,Public,2527252
