author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Juan Espinoza,amzn1.account.AFYU7L6PPUGCEG4QKNLBLABGJSTA,"Reviewed in the United States on March 13, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,4.0 out of 5 stars,Fun game.,Fun!,Platform: Nintendo SwitchVerified Purchase,,192,492,Public,942235
irving velazquez,amzn1.account.AGD2JLQQYNIN6VDFOPLCWUWJRAFQ,"Reviewed in the United States on March 21, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,Good game way harder than I expected,Recomended,Platform: Nintendo SwitchVerified Purchase,,2,10,Public,26464734
Pugsnotdrugs,amzn1.account.AGJ4WMHVAD6DDEI2TD6ZC5EXOKSA,"Reviewed in the United States on March 17, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,1.0 out of 5 stars,Packaging was not sealed. Opened up the case and there was no game cartridge.  Clearly this was not a new item as advertised and it didn’t even have the game. One very disappointed kiddo. I will be returning the empty case for a refund.,Empty case,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,3,7,Public,26603684
Tita,amzn1.account.AGAGDDMQQGWPOLEGMMBGX6YV5IPQ,"Reviewed in the United States on January 19, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,Was a present for my grandson!,Was a present for my grandson!,Platform: Nintendo SwitchVerified Purchase,,27,34,Public,86691607
sw1129,amzn1.account.AGQI34SKTJFECSGZD6ALHF422LIA,"Reviewed in the United States on January 24, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,So fun!,So fun!,Platform: Nintendo SwitchVerified Purchase,,20,30,Public,3523503
moises martinez,amzn1.account.AFGZE34MMBTB63FPAH6B7CLCIMGQ,"Reviewed in the United States on December 23, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,perfect,perfect,Platform: Nintendo SwitchVerified Purchase,,17,124,Public,2009462
Bernie Rivera,amzn1.account.AEXKHY4OHOOSA3DMS4CRA5GPZQOQ,"Reviewed in the United States on March 3, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,4.0 out of 5 stars,"Amazing game, lots of fun.",Fun game.,Platform: Nintendo SwitchVerified Purchase,,9,38,Public,6580328
Arminda,amzn1.account.AF3MJ7WD7V6J5PZSEKQEEKCSKABQ,"Reviewed in the United States on July 25, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Great game. Kids loved it,Great game for the kids,Platform: Nintendo SwitchVerified Purchase,,3,19,Public,4645798
Yeseny Ferrer,amzn1.account.AGZ34PJLKBKMG5YYMQQMPRFSNGZQ,"Reviewed in the United States on August 14, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,son loves the game.,Five Stars,Platform: Nintendo SwitchVerified Purchase,,4,65,Public,7685490
Jared Berg,amzn1.account.AGAZSTDA25ZAP7U2Z3KXTT2GH5GQ,"Reviewed in the United States on August 2, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,This game is awesome,Awesomeness,Platform: Nintendo SwitchVerified Purchase,,2,30,Public,6792327
Judith Yafchak,amzn1.account.AELLWHLUR7CUOYK35WE4ZPGW5BGQ,"Reviewed in the United States on June 10, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Great game and a great price!,Five Stars,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,20,27,Public,86281429
Amazon Customer,amzn1.account.AECNPIOXOEGQM5YKMMRQC3CKELVA,"Reviewed in the United States on December 7, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Super good game. harder than most platformers.D O N G,Very good game,Platform: Nintendo SwitchVerified Purchase,,5,15,Public,6217081
Jws,amzn1.account.AHD5SA4LSVZZHOB7DO6PTJHWAKGQ,"Reviewed in the United States on February 24, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Got this at a good price to enjoy with the family,Good game,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,1,1,Public,55749690
Ramiro,amzn1.account.AGVSO4LW6YBPYN3QYUNFFUAWT7EA,"Reviewed in the United States on June 17, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Amazing game,Fun!!,Platform: Nintendo SwitchVerified Purchase,,70,27,Public,3988179
Jay,amzn1.account.AFPM63T3JOIMWL5LZ2ZOWNLRA6RA,"Reviewed in the United States on May 6, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,An amazing game. The best side strolling game on the Nintendo Switch.,Amazing Game!!!!,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,5,15,Public,11146159
jeanie,amzn1.account.AFEEXKQXKAQPDN65NG2WNQQWFZLQ,"Reviewed in the United States on December 16, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Loved the original on atari. so christmas day I will know.,Got here ahead of time in geat shape!,Platform: Nintendo SwitchVerified Purchase,,68,238,Public,543645
James,amzn1.account.AHMU4CJ4UNPP55SS6NYIUTT3DLYQ,"Reviewed in the United States on June 5, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Cool game.,Five Stars,Platform: Nintendo SwitchVerified Purchase,,7,44,Public,6387389
Oscar,amzn1.account.AERADYL6LOMNOFIH7QC3U6QKASKA,"Reviewed in the United States on February 1, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Nice game,It is good,Platform: Nintendo SwitchVerified Purchase,,2,30,Public,4870919
tomato,amzn1.account.AHO55TYJBD27UJDW2VTVFA7CJMEA,"Reviewed in the United States on July 11, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,4.0 out of 5 stars,We all love donkey Kong!!!,Four Stars,Platform: Nintendo SwitchVerified Purchase,,6,68,Public,4022436
Tina Wilson,amzn1.account.AF5YMZERR3527F73NO4RFLWYCFEQ,"Reviewed in the United States on January 19, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,It was the perfect gift for my grandson,Reliable seller,Platform: Nintendo SwitchVerified Purchase,,1,14,Public,15700831
Humberto,amzn1.account.AFOUXQQB5BIZAZE5JIPRFZHJV6FA,"Reviewed in the United States on May 5, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"Awesome game, lots of fun!!!",Five Stars,Platform: Nintendo SwitchVerified Purchase,2 people found this helpful,4,5,Public,22649958
Denise H. Duell,amzn1.account.AG2XGOIGA3W75BVJ6L2FNBFQGDAA,"Reviewed in the United States on June 13, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Loved it!,Five Stars,Platform: Nintendo SwitchVerified Purchase,,17,152,Public,4592950
Amazon Customer kellim1,amzn1.account.AE6W2WNUD2SSZ342ORMTUU3UYTRQ,"Reviewed in the United States on March 1, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Awesome fun game,Awesome gaming,Verified Purchase,,5,15,Public,16562672
Sara,amzn1.account.AGDVA3PDLH34YDR7XDAUTNSZH64Q,"Reviewed in the United States on February 8, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,I really like the game. It’s semi easier for teens to play it as well as adults yet has a difficulty in it. Good game!,Good game,Platform: Nintendo SwitchVerified Purchase,,3,4,Public,13028950
Patrick H,amzn1.account.AGWTEBTRJJA64DE5S6RARN3OHW6Q,"Reviewed in the United States on August 18, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Simple mechanics with tight controllers and challenging platforming. Absolute blast!,Platforming Bonanza,Platform: Nintendo SwitchVerified Purchase,,119,243,Public,341141
James T. Palmer,amzn1.account.AGZLN2YA2NJCOLUGEOVRHHW5GG3Q,"Reviewed in the United States on December 9, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Great game!,Five Stars,Platform: Nintendo SwitchVerified Purchase,,2,14,Public,39978606
Ethan,amzn1.account.AE5YDILZTQ4FKWAYIOJC7KFNZFHA,"Reviewed in the United States on March 10, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,"Great game, enjoyed playing",Great game,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,1,2,Public,31625413
Tammy Lawler,amzn1.account.AHP5HC5PCSE6YVNCLDHKU4WPDJLA,"Reviewed in the United States on August 14, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,I love the Donkey Kong Games,Great Game,Platform: Nintendo SwitchVerified Purchase,,8,8,Public,5839746
William L. RAYSOR,amzn1.account.AHF4BPACEDIPJEEUPDL3MTITMQKQ,"Reviewed in the United States on July 4, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Switch is fun,Love Mario,Platform: Nintendo SwitchVerified Purchase,,10,10,Public,43673000
Amazon Customer,amzn1.account.AGQFMOWRT6XIVL457JKCPC4QWIEA,"Reviewed in the United States on October 3, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Super,Super,Platform: Nintendo SwitchVerified Purchase,,1,15,Public,8400046
Alan Hux,amzn1.account.AFO25KXW6DWHQLWTSVYZV2CYZOWA,"Reviewed in the United States on August 31, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,"Great game, Im very happy.",So fun!!,Platform: Nintendo SwitchVerified Purchase,,90,30,Public,295023
Kp,amzn1.account.AEEZEAYWQI6B6OOBRGJPZBARZQWQ,"Reviewed in the United States on August 25, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Kids favorite game and they take turns playing,Keeps their attention,Platform: Nintendo SwitchVerified Purchase,,0,22,Public,18449533
Hawkins Holden,amzn1.account.AF4WP6G6OYS5M5XDO4SKN5BTWSJQ,"Reviewed in the United States on September 22, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Works and came in fast.,Speedy Delivery,Platform: Nintendo SwitchVerified Purchase,,0,14,Public,11957844
AmyB.,amzn1.account.AGKDBLCH6SZKUVUMXKRD727MIEKQ,"Reviewed in the United States on August 24, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,Daughter loved it.,Awesome,Platform: Nintendo SwitchVerified Purchase,,8,49,Public,8361338
CKL,amzn1.account.AGFNIW7EFANFZNRJ2DS4R6DZJN7A,"Reviewed in the United States on October 6, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,This is one of the best games for the Switch !,The best,Platform: Nintendo SwitchVerified Purchase,,284,386,Public,117335
Tina,amzn1.account.AFW4YCJIOSVKTGPQONWNDZZTDVLA,"Reviewed in the United States on January 30, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,Love the fact my son and I can play as a team!,L9ve team play,Platform: Nintendo SwitchVerified Purchase,,1,7,Public,15057096
Kiril Bokov,amzn1.account.AEEDSFDS6GAVDKTPGGNGXBCTSSDA,"Reviewed in the United States on December 14, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,Amazing,Amazing,Platform: Nintendo SwitchVerified Purchase,,3,33,Public,5404662
Frank G.,amzn1.account.AFEEBHM2H3VBO5S7IKHY7JJU4BBA,"Reviewed in the United States on May 27, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,Excellent,Five Stars,Platform: Nintendo SwitchVerified Purchase,,8,30,Public,8793476
D. P.,amzn1.account.AGIF7JM44TSPVN23NXSVBSYH3BFA,"Reviewed in the United States on October 8, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,"Great game, challenging. Cartridge version. Hate the water levels",A good challenge,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,1,1,Public,57932827
dennis sierra,amzn1.account.AGLYFH2WUMH4JGJHI5A4UI47YIDA,"Reviewed in the United States on September 14, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,Good playing,Nice play,Platform: Nintendo SwitchVerified Purchase,,20,25,Public,2361600
Adorable Deplorable,amzn1.account.AGFFSDVJRAET2PNT7CWMBYRTHV7A,"Reviewed in the United States on May 13, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,4.0 out of 5 stars,"This is not a review from someone who has beaten the game, I’m just a few hours in but I’m enjoying the hell out of this game. Retro studios have have added an extremely high attention to detail and a great coat of polish to this game that shines through brightly when you play it, you don’t see this a lot in other platformers these days. It’s a full priced game and if you have played this on a Wii U or own a Wii U I would recommend you buy it for that console because of the huge price difference. I don’t own a Wii U nor have I played this game in the past so paying full price didn’t hurt that much though I do agree that this game should have been sold for around the $40 mark.","Great platforming, high price for port but a must own if never played before.",Platform: Nintendo SwitchVerified Purchase,One person found this helpful,188,49,Public,1267235
Amazon Customer,amzn1.account.AH7NCJER2MWZTTFCRZDR2KBNZQPQ,"Reviewed in the United States on September 2, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,2.0 out of 5 stars,Hoping the game would be like the other kong games. Not 3d.,Not happy,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,5,17,Public,7762239
Amazon Customer,amzn1.account.AG5AVUQB77UPRCA2YBR5XP6PA4RQ,"Reviewed in the United States on April 17, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,Love,Love,Platform: Nintendo SwitchVerified Purchase,,14,28,Public,5582166
Froylan Delgado,amzn1.account.AETMHBXTXTJT5RNI5A3ZPZYRYRLA,"Reviewed in the United States on October 25, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,5.0 out of 5 stars,Extremely fun!,Such a good game!,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,1,5,Public,35926554
