author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
J. G.,amzn1.account.AE4VFVLGEC26PQRUDNQ4SIDFZGNA,"Reviewed in the United States on January 3, 2019",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,This game is awesome! Easy for young kids to do and is family friendly game. Everyone will have fun with it.,Fun!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,18,83,Public,3612683
Pmed,amzn1.account.AHFRARDMKH7TX6DRGWTSX42XH6DA,"Reviewed in the United States on May 2, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"The definitive, complete version of an already great game.  The controls with the L/R joycon are good.  The steering assist makes my 7 year old able to at least somewhat keep up with my 9 year old and myself.  I have to do something though, my 9 year old has the ability to regularly beat me...Seriously, great, fun game for the whole family.  Bought 2 more controllers just so we are capable of playing 4 player regularly.",complete version of an already great game. The controls with the L/R joycon are ...,Platform: Nintendo SwitchEdition: StandardVerified Purchase,2 people found this helpful,27,40,Public,9948918
Steven,amzn1.account.AHZGSUCQ3BHCNSKZMHGMUS67ZCSQ,"Reviewed in the United States on April 29, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"i kind of dislike it that this is somewhat of a port of the original Mario Kart 8. it includes all of the features, tracks, characters, DLCs, and more. Nintendo even added a few features to make this game easier for beginners.",great game.,Platform: Nintendo SwitchEdition: StandardVerified Purchase,2 people found this helpful,258,543,Public,217031
Springer Dinger,amzn1.account.AEBZJGN6VG5Z2E7AVXBGXHOU5KPA,"Reviewed in the United States on July 25, 2019",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,4.0 out of 5 stars,This was my second game for the switch and my wife and I love it. Battle Mode is still my favorite and my only critique is I wish there were more levels. Besides that it's a fantastic game.,I love Mario Kart,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,112,132,Public,223374
Meifumad,amzn1.account.AFMR6Z6QTWM4Z637QLLFY7VN7VXQ,"Reviewed in the United States on September 24, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"Great game but if you played all the others you already know this.If you are an adult you will need a pro controller if you want to play with others, using the Joy Cons is fine for small children only.",So much fun,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,14,31,Public,43199688
sharon strangman,amzn1.account.AHCDEQDFGFUBQWGAMTDEUVJURLQQ,"Reviewed in the United States on September 8, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,Best racing game on the switch to date I simply just love this version of Mario Kart 8 I’m glad I got it,How to race,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,23,123,Public,712634
JustJoeyW,amzn1.account.AFFXYZ52JELMN7OEEPPMDARHD2HA,"Reviewed in the United States on December 2, 2019",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,Amazing game fun for all ages. Item came sealed in original packaging. I highly recommend if you like racing as well as crazy tracks. You can really customize your car beyond belief I was impressed. There are multiple modes to switch up the game play. Enjoy.,Very fun,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,314,334,Public,15949
Donald Perry,amzn1.account.AFXVREMCBIXJMORR6V3YAMJLWWZQ,"Reviewed in the United States on June 23, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Absolutely love Mario the was just the tip of the iceberg had so many fun nights and memories definitely recommend,Family favorite,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,0,30,Public,6585451
Sara Elder,amzn1.account.AEDUEZOBORSSRLW4POGKXGJSHJCQ,"Reviewed in the United States on October 12, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,4.0 out of 5 stars,"Great game, but it's much like the first one. The differences incude: 60 fps and 1080p, three new battle modes, two new items, you can hold two items at the same time- which be helpful. You also get a few new cart items but nothing too big. Great game but might not be worth the upgrade if you have the first one. If you didn't get the Wii U version of this game it will be a great game for you. But if you did it might just be worth it for the new battle modes.",Great game but not a sequel.,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,24,19,Public,4607210
Jacob and Kiki Hantla,amzn1.account.AGGOW55MIJQDO6UOFKDKPNLLXF3Q,"Reviewed in the United States on May 26, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"Mario Kart has long been one of the best video games out there. The tradition continues. Mario Kart 8 is the primary reason that we bought the Nintendo Switch, and we weren't disappointed. It is its own game, but I love that it has all the of the levels that we have grown up with. It is an absolute 5-star game, one that you won't grow tired of playing alone, multiplayer with family and friends, or multiplayer online.",The Reason I Bought the Switch. Not Disappointed,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,"6,775","2,806",Public,1852
SD,amzn1.account.AE6AOI2KRL37V734QOEIMMMUGXZQ,"Reviewed in the United States on May 1, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"It's the latest Mario Kart and it's great! As of this review the online play is nascent, but for Nintendo, the Switch and online play are burgeoning concepts so give the online part some time to flourish.  Regardless of online, Mario Kart is my favorite racer and this iteration has provided hours of racing fun since its arrival.",Latest Mario Kart is the greatest Mario Kart,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,89,45,Public,5494629
Selik Rune,amzn1.account.AFAFXEXBLVPH36FZS7XGTXINW4FQ,"Reviewed in the United States on September 30, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"What's to say?  It's Mario Kart 8, but all DLC characters and tracks are included.  It's also extremely portable now.PROS:-It's Mario Kart-They have added ""training wheels"" for less skilled players (things that can be enabled to help keep people from falling off Rainbow Road ::cough::MOM::cough::)-Battle Mode is back, with all the classic modes as well as some new ones that are rather fun.CONS:-nopeI'm only hoping they'll do more DLC tracks in the future.  I thought it was a great idea on the Wii U and would love to see more of it.",It's Mario Kart.  Get it.,Platform: Nintendo SwitchEdition: StandardVerified Purchase,4 people found this helpful,64,71,Public,4879123
Scott and/or Heather,amzn1.account.AEVGQRZFPY6HA7VENNHOPHLO6DZA,"Reviewed in the United States on March 3, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"This game is really fun. The graphics are great. It has a wide variety of characters, vehicle options, races and battles so it doesn’t get boring too quickly.",Awesome game,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,276,139,Public,14638
jordan daily,amzn1.account.AGB7KWONWAVBBZRXPJNIV6BIRWBA,"Reviewed in the United States on March 21, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,MARIO RAIL ME,MARIO IS SEXY,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,32,64,Public,1052930
M. sharif,amzn1.account.AFTZWSL4YWWCR4QMXR4CTOK576GA,"Reviewed in the United States on April 28, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,Lots of fun for the family. Tons of cool levels with awesome graphics.,Better than I thought,Platform: Nintendo SwitchEdition: StandardVerified Purchase,4 people found this helpful,79,70,Public,2237757
boymomlmj,amzn1.account.AERLGWIYKQVE6LAN3NIDSPTRHYYA,"Reviewed in the United States on October 19, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,Ordered this for my son for his birthday. Of course I had to open it up before giving it to him lol. It was just what I was wanting and can’t wait to see his face light up in the next couple of days.,Bday gift,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,7,24,Public,4553577
Tim Trout,amzn1.account.AHD4Z57JBUM3BKLS5V4X6V2F4J2A,"Reviewed in the United States on July 4, 2019",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,I never owned this for Wii U but it was one of my first purchases for the Switch. It's my second most played game after Zelda BotW. It's a ton of fun whether you play it online or just single player. One of two games my wife enjoys playing with me (Puyo Puyo Tetris is the other).,Amazing game!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,134,51,Public,3278582
Noe,amzn1.account.AF7OB4V57KXFJMER3GO276LW3YKQ,"Reviewed in the United States on October 25, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,as someone who was craving mario kart 8 on the wii u for so long and just so close to buying it back then it was announced for the switch and I knew I had to buy it this time with a bit more tagged on and all the dlc it was definitely worth the price,buy it if you have a switch,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,22,42,Public,3996295
Miren Harriman,amzn1.account.AHE4E6YWKBBFSH7H22FI5EYAEVAA,"Reviewed in the United States on February 24, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,"Really good game! Worth the money! If there’s a Nintendo switch game I’d save up for its this one! Lots of fun, you get to chose from over 50 Nintendo characters and over 8 courses. Controls are smooth easy to learn, and it really takes you back to when you were younger. Graphics are very high quality, no glitches at all. So in all if you are a HUGE Nintendo, Mario fan. Save up for this awesome game ❤️",SAVE FOR THIS GAME!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,2,4,Public,20376908
Steven Briggs,amzn1.account.AFJ7DYOVMKN7ZW7LDWELOGUHOERA,"Reviewed in the United States on June 7, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,"Another brilliant entry (granted in this case, updated game) to the series.  Although I owned the Wii U version, I feel like the controls on this version are just a tad tighter, and the content depth in this edition are more worthy of the price tag than the expansion-laden version.  I like the ""seasonal"" idea to it, but you have to deliver value for those dollars.  This does that.",Mariokart is Back to Being Worth What You Pay For It,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,44,34,Public,2838712
LordLegendary003,amzn1.account.AHLQ7PG3BPIFE7MYRVNLCISHRPGA,"Reviewed in the United States on September 9, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,Always been a fan of the Mario Games and this is really good for people of all ages. For the Switch is even great because you can play 2 players on the same console but if you have 4 Switch Joy Cons you can play 4 in once. If any parents are looking for games for kids i will recommend this. If need more recommendations for kids games you can go to my profile and see my reviews.,Review,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,7,11,Public,6855005
RIR,amzn1.account.AHODWZEEKYACPAUAQYJHC5MGJDQA,"Reviewed in the United States on June 23, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,4.0 out of 5 stars,"this is amazing for reunions with friends, the numbers of pictures of my friends and I just playing this... manand i didn't even like mario kart to begin with.it can get just a smidge repetitive once you figure out your favorite vehicle/driver combos but it's on you to challenge yourself by trying different things.also the fact that every switch controller can be broken into 2 to multiply the number of players is a GREAT idea/option.I don't like that the screen splits vertically rather than horizontally, i need to see to the sides, not up down while driving in a 2d plane surface. WTF nintendo.",non stop fun,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,40,23,Public,1702515
