author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Mark S.,amzn1.account.AFQPJDK7TVSANO5ZJBQ4V4NSCLCQ,"Reviewed in the United States on November 3, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"Use it in retail walking 15,000 to 20,000 steps each day while constantly lifting objects, moving metal beans, etc and found these shoes to be EXTREMELY comfortable and very durable thus far. My last pair of New Balance shoes were very comfortable but were trashed after 6-8 months. I'm hoping these will last longer, and so far so good. Will update on quality if they get ripped and worn out in the next year. But after 2 months of heavy abuse these shoes are my all time favorite. I even ordered a second pair for the future.I paid $50 for this pair, and I think that is a great deal. However, if that were more than $60 or $70 I might be tempted to look elsewhere as well.",Best Work Shoe in Years,Size: 11Color: Black/WhiteVerified Purchase,,7,13,Public,3394517
AJ,amzn1.account.AELIEYX4VIXEU6ZIWOINVUWOHC2A,"Reviewed in the United States on May 12, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,3.0 out of 5 stars,"I liked the look, design, and cost of the shoe. I was excited to start using them for running but the first time I wore them and ran about 4 miles they tore up the back of my Achilles. I even had high thick socks but was very uncomfortable and the motivation I had running was just out the window after about a mile and a half. Maybe I need to break them in more but was not a great experience. Maybe these would be better for regular gym wear or circuit training. I wouldn't want to consider running again with these shoes.",Overall pretty good but...,Size: 9Color: Black (003)/BlackVerified Purchase,,257,46,Public,77164
Xxx,amzn1.account.AEKZM5FMVHXBD7QP26IHKC7OPF4A,"Reviewed in the United States on April 15, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"I usually wear chucks or vans when not in work boots. After running a few miles in my converse, i finally got a pair of workout shoes. DAMN. These have now become my everyday shoes. They grip all surfaces and just make you feel sure footed and ready to sprint. Balanced, haven't rolled an ankle like I use to in my Reebok Flexs all the time. Light weight. seem durable, go with jeans and gym shorts. I like them a lot. I even am considering ordering a 2nd pair to store away for a few years (5-10) when I might be considering buying new shoes.",EXCEEDED EXPECTATIONS,Size: 11Color: Black (003)/BlackVerified Purchase,,45,38,Public,1349024
Lu Ts,amzn1.account.AGGVSOZWPL4B3WTI63DFQUAS3W3A,"Reviewed in the United States on February 22, 2021",1,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,3.0 out of 5 stars,"Bought these cause they were on sale ($35) when I step they fell as if I'm on a ball, my heal rolls back and my toes forward as if its a seesaw. As you can see on the pic they don't sit flat their curved. probably meant to be this way as the heal is round in the back but not what I expected. Positives, very soft, very supportive on ankle and soft landing when running. Ill keep as recreational wear as they look pretty nice in jeans but not to workout or go running again. I can't get past the weird feeling as I run/step. I will stick to my Asics.",Weird feeling when I run/walk,Size: 10Color: White (102)/WhiteVerified Purchase,,144,117,Public,159051
Rydenn,amzn1.account.AHSJTT3CQRKNZDCXFEZKTCUV7E6A,"Reviewed in the United States on February 3, 2021",1,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"First time buying shoes on Amazon, and first time getting under armour shoes. On the first day of wearing them to work, I replaced the insoles with Dr scholl's insoles because of my high arches. Within an hour of working my feet bottoms started to feel worn and a little sore. So I started to worry a little.The second day, I decided to put the insoles that came with it back in and then put the Dr scholl's insoles on top of the stock insoles. Been at work currently for 4:30 hours, and since the first minute, my feet have been feeling like that are walking on cushions. No soreness at all.Overall, I'm loving these shoes. However I don't suggest using just the stock insoles alone because the bottoms of the shoes feel a little hard. Make sure to get some after market insoles as well if you start feeling soreness after wearing them for a while.As for the rest of the shoe, I wanted a clothe top shoe because all the shoes I've ever gotten have worn out and holed up in the top from the bending action on the top of the shoe, long before the bottom of the shoe was worn out. With clothe tops, the bending action doesn't wear out the tops, and the problem is gone. I'm very impressed.","Great shoes, but suggest using a second insole.",Verified Purchase,,6,6,Public,7440641
Bogdan T.,amzn1.account.AGMLMSRELZNXXOUNGW2NKCQ6TTRQ,"Reviewed in the United States on April 15, 2021",2,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,1.0 out of 5 stars,"I'm a delivery driver working around 10-12 hours/day and I've been looking for a comfortable pair of shoes for quite a while. And when I tried these Under Armor shoes, I was sure I found them. Good support, comfortable for driving and walking, perfect fit, I loved them! Until they started falling apart. I've had them for about 3 months and the suture at tip of both shoes started coming out and now I have an extra vent for nice air flow so my feet don't sweat. I would definetely not buy these again. Or at least not from here. Maybe from an actual store where I can easily return them within a year if they start falling apart.","Great comfort, very POOR quality.",Verified Purchase,One person found this helpful,377,7,Public,552474
John,amzn1.account.AHAX6PPQLB5ORPSKDTVSQ2K52B4A,"Reviewed in the United States on June 25, 2019",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,Have a hard time finding shoes that fit properly and these are perfect. Had to order them on line because the stores didn’t have my size in stock.,Great look and style,Size: 12Color: Black/WhiteVerified Purchase,11 people found this helpful,14,7,Public,5290565
DENNIS227,amzn1.account.AGJVV4T7B33NIJY3GR25U4EL74OQ,"Reviewed in the United States on February 18, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"I found this shoe to be very comfortable-light weight,supportive on my arch & easy on/off.. I also purchased the UA Charged Rogue at the same time as these UA Charged Assert 8. The Charged Rogue has a very stiff heal which requires the use of a shoehorn to get into the shoe. The shoe is comfortable but does not feel as light on my feet as these the UA Charged Assert 8.Having suffered Planter Fasciitis I am very fussy about a good fitting shoe. I do not run but I do a lot of walking and I highly recommend this shoe. Thanks.",Most Comfortable,Size: 13Color: White (102)/WhiteVerified Purchase,4 people found this helpful,92,40,Public,658520
Austin Donner,amzn1.account.AH4DROLWXR2YJRPZV44SUG3SNHMA,"Reviewed in the United States on July 28, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"This is a nice comfortable shoe for general walking/wearing out and about.  I haven't tried running in them as I tend to have pretty specific shoe fit needs and generally stick to Brooks.  Historically I prefer Adidas for a general use shoe but that company seems to have gone to a cheaper shoes that is predominantly mesh with little support (i.e. the older, heavy duty Kanadia/Rockadia style trail shoes versus the ""sock"" like mess they are selling now for trail running).  This is my first pair of Under Armor shoes but they remind me more of the older Adidas models as far as fit and support.  Would buy again.",Nice walking shoe,Size: 10.5Color: White (102)/WhiteVerified Purchase,One person found this helpful,107,157,Public,1284601
B,amzn1.account.AHDBCKPCRX633JBMESG72BTM4EBA,"Reviewed in the United States on May 2, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"Initially was going to give it one star because it came laced up to the very last notch. Was way too hard to get on but once you see you can lower it one, it’s perfect. Been using these for running as I recently found out you are supposed to switch running shoes every 6 months. Was having lower back pains from last pair being too old but not with these. Very comfortable, can slip right in (important for me I’m lazy) and looks nice in blue. May grab pair for bartending in also like the front for air flow.",Great running shoes,Verified Purchase,,128,93,Public,515171
Damon A. Pace,amzn1.account.AGE5XXVOKU5Q4WKAX27KGYMZ56JA,"Reviewed in the United States on August 25, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"I work in a job where I’m on my feet 4 to 5 hours at a time. The problem is I have flat feet. I’ve tried arch supports, but they never really seem to do anything for me. Based upon the reviews, I decided to give these shoes a try. They are better than expected! Very comfortable and my feet aren’t killing me after a 4-5 hour shift. I completely endorse these shoes.",Extremely comfortable as promised!,Size: 12Color: Black (002)/Orange SparkVerified Purchase,One person found this helpful,9,12,Public,6186230
Steve Ford,amzn1.account.AHGFKTAZO6626QOAQTARIDHKSAHQ,"Reviewed in the United States on August 26, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,I have to use with an arch support.  I have used many different brands over the years and this is my first pair of Under Armor.  This brand and and New Balance are the ONLY brands I will use from now on.  And since Under Armor are less expensive for as good or better a shoe - I'll go with Under Armor from now on,Comfortable,Size: 9.5Color: Black (002)/Orange SparkVerified Purchase,One person found this helpful,5,27,Public,3394470
Emokid3able,amzn1.account.AGMAJOSR5SFJTEVTA43X3I7XYFPQ,"Reviewed in the United States on August 1, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,2.0 out of 5 stars,"Used them for work, after a particularly bad day of weather in Texas I was soaked. The shoes felt like they shrunk and they looked as though I had them for years, even after cleaning them. Big disappointment. Shoes had little support but fitted as expected. Really disappointed.",Dissatisfied.,Size: 9Color: Black (003)/BlackVerified Purchase,One person found this helpful,13,59,Public,4236915
