author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Sarah G.,amzn1.account.AFIQ5GDFIAQ3IWNGM2ILXYTH7RHA,"Reviewed in the United States on November 1, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"This game is simply fun to play and behold in every aspect, the exploration aspect and the way you go about finding Power Moons just feels so satisfying to accomplish, and there even some things in the game that genuinely surprised me in all the right ways! I'll just say this; Super Mario Odyssey is a fantastic game from every angle, and is a shining example of how someone does a 3D collectathon platformer is done right; oh, and, don't be ashamed if you can't find all the Power Moons right away, they're hidden really well in some areas and might require some help, but to me, that only adds to the fascination of how well designed the game really is.",Simply. Fun.,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,8,15,Public,10722964.0
CW,amzn1.account.AGEBKOPXAOTW3W2KMKGNW7USVOVQ,"Reviewed in the United States on November 24, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,Great game so far! Nintendo is on a roll with games for their switch console. Very enjoyable play experience with great graphics and the ability to play on the go with the switch makes it even better! There is even a two player mode that allows one person to control Mario and the other to control the hat. This is great if you have a friend to play with so you don't have to take turns..,Fun for everyone,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,One person found this helpful,137,67,Public,237454.0
Evan James,amzn1.account.AE6SZIXLBPEWO6QSJDIBFQNJLJCA,"Reviewed in the United States on August 29, 2021",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"A different kind of Mario than what I remember, but in a good way.  Very open world in closed environments.  Fun open world type of exploration.  Familiar premise with Bowser and the princess though.",Great Mario game.,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,0,27,Public,7865946.0
Sean Taylor,amzn1.account.AHZO5XWDEXVPM2H7H25QJMOWNOXQ,"Reviewed in the United States on January 21, 2018",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"Top 5 game of 2017 and one off the greatest games of al, time. Mario and Nintendo keep reinventing themselves time and time again. There was s s much to do in this game. Coins and moons to find will give you endless hours of fun. The game can be challenging in spots but is welcoming to gamers of any age. This game has so much heart, there isn’t much to not love.",Top 5 game of 2017 and one off the greatest games of al,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,One person found this helpful,187,121,Public,276846.0
Jay,amzn1.account.AG6PM2Y6JGJ5OL5PQOQ57S2NAHPQ,"Reviewed in the United States on February 2, 2020",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"Yahoooo!!! This game is in my opinion the best Super Mario game ever. It feels fresh yet it borrows aspects of most if not all the Mario titles that came before it. It even has parts of the game that transport you back to the 2d style of the original Super Mario bros,  not to mention remixed versions of the original and classic soundtracks of the prior games. Simply put, this is a must have for any Switch owner.",A fun and immersive journey that you owe it to yourself to play.,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: DigitalVerified Purchase,,2,13,Public,86624921.0
zakster90,amzn1.account.AF4DCEJHJODQNZIHVULHYQTZHMAA,"Reviewed in the United States on November 3, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"This will go down in history as one of the greatest games of all time. Nintendo has been on fire this year, and they knocked it out of the park yet again! Just like Super Mario Bros (1985) and Super Mario 64 (1996) forever changed and solidified the landscape of platformer games, this joins the ranks of that same honor for the modern day of video game platformers.",Just simply incredible!,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,2 people found this helpful,240,26,Public,7763839.0
Rich C,amzn1.account.AEE4BMC6ZF65KZZRN42RLMJ4JWAQ,"Reviewed in the United States on January 16, 2020",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"Code was easy to redeem once I had a Nintendo account set up. Game had a lot of content, bosses got a bit repeatative, but always a new puzzle or problem to solve. Some throwbacks to Super Mario 64 which I personally enjoyed. Everything you'd expect in a Mario game.",Good game easy to redeem code,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: DigitalVerified Purchase,,211,174,Public,84156.0
Stephen,amzn1.account.AE6V33DK7SPW55DCPEGLKRDV5FIA,"Reviewed in the United States on April 17, 2021",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,arrived in pristine condition as expected played it for a few hours absolutely loved it it's funny entertaining new take on Mario absolutely looking forward to finishing the game now,Love this game,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,7,36,Public,1812328.0
Bianca,amzn1.account.AF4YKIO25QTC3A6I2MFXMBS32LEQ,"Reviewed in the United States on September 28, 2018",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"I have been a gamer all my life, yet I have never played a Mario game. This is enjoyable without being frustrating. It's not too hard and not too easy. Even then, if you want a challenge, there are levels in the game that will challenge those looking for more difficulty. I'm already hooked.",Charming For The First Timer or The Veteran,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,One person found this helpful,39,47,Public,1655958.0
Andrew,amzn1.account.AH7LRISAYDMN7HFB3NF6PHKZDJUQ,"Reviewed in the United States on August 22, 2018",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"Playing this game sort of reminded me of when I first started playing Super Mario 64.  The open feel, like there was so much to explore beyond the surface of the game.  Having beaten the game now, (still working on all those stars!) it really is lots of fun with plenty of replay value if you are willing to challenge yourself to find some of the more hidden stars and locations.  Highly recommended!",Absurdley fun,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: DigitalVerified Purchase,,34,41,Public,1914790.0
balshetzer,amzn1.account.AG24AVSFXRG42MPTZPLXA2TAGFKA,"Reviewed in the United States on December 18, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"This game is a lot of fun to play. A lot of other games are good but not necessarily fun. This one is fun nonstop.Some complaints: there are frustrating issues with the controls being a little loose. Like I press two buttons at the same time to do a special move but it acts as if I only pressed one of them. This is most frustrating in a timed challenge because you have to start over. Also, there are a couple of challenges (look up: the jump rope challenge) that are just ridiculously difficult and not worth the time and effort.",This game is a lot of fun to play,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,One person found this helpful,15,17,Public,9285769.0
Amazon Customer,amzn1.account.AFCYITWY2WTAYMBQM4UPKNJ2GTUA,"Reviewed in the United States on March 12, 2018",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"I haven't had this much straight up fun playing a video game in a long time. I actually played this game to 100% completion (999 moons and all costumes) and I enjoyed every bit of it. Even the really challenging parts don't feel unfair and finally building up the skill to beat them feels very rewarding. This is honestly the closest I've felt to being a kid in a long, long time. Nintendo has done a phenomenal job with this game.",Pure fun. A must own for anyone with a Switch.,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,52,53,Public,5411747.0
The Guy on the Couch,amzn1.account.AE2WGA7OIHTWLZ4JCJ5VQESD2UGQ,"Reviewed in the United States on February 26, 2020",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,3.0 out of 5 stars,"Not a Mario fan. I’ve played and enjoyed platformers before, but this one wasn’t for me. I didn’t enjoy the fact that the game wants you to play with detached Joy-Cons. The story is typical Mario - kidnapped princess must be rescued by mustachioed plumber.",Meh,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,47,53,Public,1670329.0
Darren,amzn1.account.AGM55BBB7ZIAN4DDWLWCL7TE2EPQ,"Reviewed in the United States on December 18, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"Pretty much a must-have game. There is a ton of stuff to find and explore.I initially felt the game was a bit too easy. But thalf of the game's content is unlocked after playing through the main story, and that's where the more challenging stuff is. The game is only as hard as you want it to be because so much of it is optional.",Pretty much a must-have game,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,2 people found this helpful,119,27,Public,2016730.0
Nicholas W.,amzn1.account.AGGR6BAOXEUYRBR37SXH3OS73V4Q,"Reviewed in the United States on July 8, 2021",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,I say loved because I beat it sort of and then it became my step brothers. I just game it to him and never got it back. I need a new one now. so sad,I loved this game,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,55,111,Public,655247.0
Tab Stout,amzn1.account.AGY4UO2NDJLR2KFJ5MAHMFQLLSCA,"Reviewed in the United States on September 27, 2020",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I enjoy this game a lot - it is a little complicated at first because the multi-player mode requires a lot of strategy and communication between the in-person players, otherwise you'll lose levels quickly!",Great way to game with kids,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,29,45,Public,1897162.0
Crindee,amzn1.account.AESZBNZKDPDXMRMEH7CNRIHDZWKA,"Reviewed in the United States on March 30, 2018",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"Absolutely amazing. This is probably my favorite Mario game and I definitely think it's the best game for the Switch (I am not big into Zelda, so Breath of the Wild did nothing for me). I hadn't been this excited for a Mario game since Super Mario 64. Nintendo really knows how to tug at your heartstrings when it comes to nostalgia. I definitely recommend this game to anyone who's been following every Mario game.",Top Notch Mario Game,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,387,161,Public,726630.0
