author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Peter & Fran,amzn1.account.AHLXWMDSR32NDHXMVP3Q4RT3G5OA,"Reviewed in the United States on October 14, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,My 3 yr old makes us play every day. Both Bowers fury and 3d world are fun to play. Bowser's fury is fairly short but it's a fun open world game to explore,Great game even for beginners!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,134,59,Public,380284
Emanuel Varela,amzn1.account.AGGKZ3W5VG5ASOIMRPQNLIYKXKEQ,"Reviewed in the United States on February 21, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,3.0 out of 5 stars,Great game but the camera just makes it frustrating to play. Especially if you are going for the 100% completion,"Awful camera system, the worst in any 3D Mario",Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,2 people found this helpful,2,4,Public,13875387
Jessica A. Jacoby,amzn1.account.AFXID65UZCF25R4TVJ4GUKPWMNSQ,"Reviewed in the United States on February 25, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,This game is perfect for our whole family!  We are having so much fun exploring the game and winning together!,Family Fun!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,2 people found this helpful,3,4,Public,14619513
Luke,amzn1.account.AHHEU6P3N5OL32RT2QRV2Z3PVACA,"Reviewed in the United States on May 7, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,Amazing game,Amazing game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,11,59,Public,19656910
scottie,amzn1.account.AEHW2MRPWJKIV6WT2HHD3KZI5WBA,"Reviewed in the United States on July 5, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Great game,Game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,13,131,Public,2008801
Maria,amzn1.account.AHUJHAGQY5ELB3CCRB3SXOREMXRA,"Reviewed in the United States on June 13, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Nice game,Nice game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,89,307,Public,226293
Amazon Customer,amzn1.account.AF7SLRVV4IYQMFKBZETHXMKMOMQQ,"Reviewed in the United States on March 26, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Son loves all things Mario. Fun game for him,Mario!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,9,28,Public,1952833
Courtney Allen,amzn1.account.AEAI52TNCTVMREPFUVK3ZPIYAQFA,"Reviewed in the United States on April 20, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"For those kids who grew up in the 80’s, or just a die hard Mario fan, this is an absolute must!",Die hard Mario must,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,6,21,Public,2946555
PKNT,amzn1.account.AGR37PMUWXYXHGNLJ4BID25UWJMA,"Reviewed in the United States on March 7, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Love it!,Game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,26,177,Public,1066614
OniKyanAE86,amzn1.account.AG2MLQ5FA6AXSG7MEIH6W4O5IM7Q,"Reviewed in the United States on March 22, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Great to be able to have this game on the Nintendo Switch.,Great Mario game ti own!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,6,23,Public,8413071
Abs,amzn1.account.AG34XPKOSRBCFU3KKWTC3VNBQJ6Q,"Reviewed in the United States on February 16, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Awesome game,Nice,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,579,53,Public,1521036
Da'Captain,amzn1.account.AEOWRVRCXGZSNHETNHMP5WRTCSXQ,"Reviewed in the United States on February 22, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Awesome game(s). A must have for any gamer.  Fun to play.,Great game for all.,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,5,22,Public,3490646
Sunshine,amzn1.account.AFDH4WLN4PP4KMYH5UL76SJVHIHA,"Reviewed in the United States on July 24, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,1.0 out of 5 stars,My kids HAD to have this game after seeing it played online by YouTubers. Once we got it they were bored with it within a couple short hours and have never played it again.,Kids found it boring,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,124,102,Public,305184
cottrell07,amzn1.account.AE5IKSRQ2ROOIJT66FYBZCACF4TQ,"Reviewed in the United States on March 2, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,A blast!,Mario is back for switch,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,38,73,Public,1201647
jennie,amzn1.account.AGOJWOI4ZVHELA76DOETW7MSJ4EQ,"Reviewed in the United States on June 21, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,I purchased this game for my 9 year old grandson and he loves it!,"Great, parent-approved game!",Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,15,23,Public,1499084
SRP,amzn1.account.AE2KSHFFBUD4ECP67TQ7NPIQPCKQ,"Reviewed in the United States on April 20, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Bought this for grandson for his birthday. He was in love!,Happy,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,23,Public,6798447
Sharon,amzn1.account.AEUNQEVMZQDUBYB7RMS4ARDA7PQQ,"Reviewed in the United States on April 8, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Enjoyed playing the game,Enjoy playing video games,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,2 people found this helpful,3,8,Public,8887486
Ramatou,amzn1.account.AH6KCEP27ZFLDZOKWFR7IO7MWRGA,"Reviewed in the United States on February 15, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,I remember playing the Wii U version and playing the Switch version is just as fun. I haven't yet played Bowser's Fury yet but it sounds very fun! I like that they went above and beyond to please everyone! I hope you all will love it as much as I do!,Its so funn omggg,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,3,Public,16042005
Amazon Customer,amzn1.account.AFK2GNJIJDBERF67VFMCPUXTNJ2Q,"Reviewed in the United States on March 24, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Grand kids love it,Grand kids love it,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,46,301,Public,86111233
HumungusChungus,amzn1.account.AGUOVZXYIJZUO34H6HWY6KB2EPXQ,"Reviewed in the United States on February 26, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Waiting 10 years and buying it for $60 > buying it for $50 in 2011,Good game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,3,43,Public,3411025
Anthony S.,amzn1.account.AHSQJ2UNGVHVUCH5XKBQJVXFGDJQ,"Reviewed in the United States on March 13, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Love the game. Tons of challenging levels for my kid to play and myself.,Great Game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,13,20,Public,3628256
Mary Skinner Narine,amzn1.account.AFH35G5QWW7SRLEI34HCUJ23BBCA,"Reviewed in the United States on March 21, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,3D graphics made it more challenging for the children. The ability to work as a team was the best part. Instead of working against each other all the time the ability to work together as a team is important in team building skills.,Great 3D graphics,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,2,18,Public,11031486
Tammy Hill-Hendershot,amzn1.account.AEG5TMLXZQINEAGMK4K52OTIUKIQ,"Reviewed in the United States on March 14, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Son loves it,Great,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,29,135,Public,26431734
Mandalorian living in Wakanda,amzn1.account.AFCDV7MHMRM5VDYZ4MR4P53ATOMA,"Reviewed in the United States on February 14, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,This game is a HIT! Bowser's Fury is sooooooo good. This is a must have for all switch players.,BUY THIS 5 STAR GAME,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,10,26,Public,5339373
Michael Arambula,amzn1.account.AFXTL7TRK7AFNEP4HLNDJ5GII6XA,"Reviewed in the United States on March 26, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"My son, who is 7 years old, was so excited to get this game and loves it. I have seen him play it and the graphics and gameplay are great.",Great Game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,33,12,Public,16232270
Anise Thompson,amzn1.account.AE5ARNRSCEFPOCKH74BGADSZ4ATA,"Reviewed in the United States on April 17, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,The levels are challenging and make you think ahead alway. It's fun to play,awsome,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,12,25,Public,3259482
Nina Colon,amzn1.account.AER4ZB2KDVNSV4K24MDEYQFYACFA,"Reviewed in the United States on June 14, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"The game came brand new, it plays well I just had issues downloading it but according to Reddit it’s a Nintendo switch issue and not an issue with the game. After I finish the first part; I’m going to play the second part. Well worth the coin",Brand new in wrapping,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,3,5,Public,6433854
RPM,amzn1.account.AEGBYNNUPGA5U64FZCVVGJDDC2RA,"Reviewed in the United States on April 20, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,The kids loved it.,Worked great,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,29,105,Public,598497
L. Domangue,amzn1.account.AHWUNGPQEIZFJZR2HGQRKRK5EABA,"Reviewed in the United States on April 4, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,4.0 out of 5 stars,This game is just as addictive as the other Mario’s! Thoroughly enjoyable.,Love this one!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,12,20,Public,9165420
Lydia Valencia,amzn1.account.AH4FCM7YCG75XOQPHINDJEBSGEQQ,"Reviewed in the United States on March 2, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,My grandson is a video game player. He asked for this game and we gave it to him.,Video gamers next hame,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,10,25,Public,2367171
Anon,amzn1.account.AEJMJ3OL36NRQAKZL3VU6S6L4ACA,"Reviewed in the United States on August 27, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,The bowser's fury game was amazing. I felt like I was playing Mario sunshine mixed with Odyssey and 64. The level design and gameplay was really fun.,Great game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,67,201,Public,172215
Don Harper,amzn1.account.AHW3SL3ZN44K42PNSNTFYDR2JBYQ,"Reviewed in the United States on March 17, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,My son loves it - but now we don’t see our son :(,Son loves it,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,11,22,Public,6288284
rachel mbambi,amzn1.account.AFPFPFNAMEKNXXHN4AVVKJIMLANA,"Reviewed in the United States on March 9, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"Dope game, if your a Mario game you will love this game. Its basically 2 games in one and both are worth the play.",Fun to play with friends of solo,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,5,13,Public,3773222
Brenda Baker,amzn1.account.AEXW6ZUV5YLP35BIECCMPW3U4CQA,"Reviewed in the United States on June 25, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,This was ready to load and full of fun.,Value,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,2 people found this helpful,2,9,Public,5772000
Amazon Customer,amzn1.account.AGRCINI2VWLHBKZAIKHET3JQA36A,"Reviewed in the United States on March 24, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,Great game. A trip down memory lane for those who have played super mario 3d world and the. Something new with bowser’s fury. Highly recommend,Awesome,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,14,Public,7849201
DLBennett,amzn1.account.AGMR5XUII42H45YC6U6XCCOCOCDA,"Reviewed in the United States on March 10, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,My sis loves it.,Pretty fun game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,17,39,Public,86731995
