author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,ranking,visibility_status
Daniel,/gp/profile/amzn1.account.AF623EPW5QO3RNBGFDNUYM5MI7NQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 10, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=avp_only_reviews,5.0 out of 5 stars,"According to a 2003 article on the NASA website, ""NASA-funded scientists have recently learned that cloud-to-ground lightning frequently strikes the ground in two or more places ..."" and that the third and fourth strokes of a lightning flash will follow the same path as the second stroke.  In other words, lightning DOES strike the same place twice.But you don't need to search the web for this information.  If you want proof that lightning strikes twice, just read Andy Weir's newest book, Project Hail Mary, and you'll see that Weir has created a giant sci-fi bestseller, in the same electric path as The Martian.Ryland Grace has a puzzle on his hands.  He wakes up without a clue as to where he is, but he seems to be alone except for a computer AI that was keeping him alive. Unfortunately it didn't seem to be doing the same for two others in his ... wherever he is ... as he notes the decayed corpses in their creches on the ... well, it's a ship.  A space ship. And bit by bit Grace puts the pieces of the puzzle together.An alien microbe has been discovered. Ryland Grace is brought on to the science team to learn more about the life form because Grace, currently a middle school science teacher, wrote papers about the notation that there does not need to be water to create life.  Only in a biozone such as Earth's would water be needed, but other building blocks could be used in other systems.The science community as a whole mocked Grace, which is why he left and went on to teach kids, but now, he may be the best suited to understand this new life form. And as he remembers more and more, he also remembers that this life form is feeding on the energy output of the sun, which is decreasing the energy that gets to Earth, which spells disaster - as in the end of all life as currently known - on Earth if something isn't done.Scientists discover that Sol isn't the only star that is losing its energy output - likely due to the alien consumption, but that there is one star, in the center of all the known stars losing their energy, that remains constant with its output.  In which case, the answer to the survival for Earth is likely found there, at Tau Ceti.The world's best scientific minds come together (by force and coercion) to create a ship that can get to Tau Ceti in twelve years (using the alien microbe as fuel) with shuttle pods to bring back answers to how to save the planet, but for the crew, it's a one-way trip.Knowing why he's there is only the first puzzle for Grace.  Now he has to figure out how to save Earth.  There's a very small window of time for him to discover the way to save the human race and get the answers sent back.  Take too long and the shuttles will return to a dead planet.This book is amazing.Author Andy Weir brings us back to the magic that made The Martian so successful - an abandoned scientist trying to survive.  But Ryland Grace's story is more complicated because he's not just trying to survive, but also help humanity survive.There's lots and lots of science - which is part of Weir's writing signature - and there's also a really wonderful story.It's hard for me to tell you just what I liked about this book because anything I write will be a spoiler and a huge part of the joy in this book is making the discoveries with Ryland Grace.Grace is our main character, but through the liberal use of flashbacks, we have a full cast of characters - at least one quite important to the story. Everyone is unique and individual which makes it easy to read, but just as with The Martian, where Mark Watney's personality carries the story, Ryland Grace here is the smart-mouth, sometimes funny, obsessed scientist infusing his personal tastes into his discoveries. He's also quite smart - which is good since he will need his intellect to save all of humanity.This is a page-turner. I did not want to put this book down. Neither did my 21 year old son who picked up my copy after I was well into it and finished it before I did. And days later he's still talking about how much he liked it and quoting sections of it to me at the dinner table.I hope Ballantine Books will do a very large print run because this is going to be huge seller and you definitely don't want to miss out on the biggest thing to come out in 2021.Looking for a good book? Project Hail Mary by Andy Weir is proof that lightning strikes twice as this has all the excitement and energy of Weir's debut novel, with a more complicated storyline that will hold the reader all the way to the end.",Proof that lightning strikes twice ... Weir has done it again!,Verified Purchase,4 people found this helpful,892,944,4131927,Public
Kevin Mccarthy,/gp/profile/amzn1.account.AFXPTLQE4G3SSEB3CYU2HHJOXGEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 7, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=avp_only_reviews,3.0 out of 5 stars,"So far, the book is fine. Very interesting, both scientifically and in writing style.But, blood and ashes, the mistakes are unreal. I'm barely on chapter five and have found three sentences with missing WORDS. Not just mispellings or basic grammar, but entire words missing.",Why Don't Editors Edit Anymore?,Verified Purchase,7 people found this helpful,1684,100,1986440,Public
Jumbacca,/gp/profile/amzn1.account.AHB3NDW2TMVJW2TDTQ4IAKJFGA4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 25, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_viewopt_rvwer?ie=UTF8&reviewerType=avp_only_reviews&pageNumber=21,5.0 out of 5 stars,"Weir is hitting on all cylinders in this interstellar jaunt. Follow along  as  Ryland Grace, an unassuming primary school science teacher, wakes up on a spacecraft in another star system with no clear memory of how or why he is there. As he slowly starts remembering his past, he realizes the dire circumstances that brought him there and the desperate mission with which he is tasked.",A fantastic read!,Verified Purchase,,5,17,944731,Public
K. Fortier,/gp/profile/amzn1.account.AEZODPPQTNOGA6CQFWNZIQB2VGKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 11, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_viewopt_rvwer?ie=UTF8&reviewerType=avp_only_reviews&pageNumber=21,5.0 out of 5 stars,"No spoilers here! If you loved The Martian, you will love this. The more I read, the more I loved it. Great characters, lots of geeky science, nail biting suspense, what's not to like? I truly hated for it to end. And like The Martian, I think it would make a fantastic movie!",No spoilers :),Verified Purchase,,791,224,1581707,Public
Randy D.,/gp/profile/amzn1.account.AFUZNC7ZY7WLSHZYRSD2UKFOGHUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 31, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_viewopt_rvwer?ie=UTF8&reviewerType=avp_only_reviews&pageNumber=21,5.0 out of 5 stars,"I hardly have time to give books more than a couple chapters a day, but I read this book in 3 sittings, inside 48hrs of receiving the book. It’s a fantastic adventure that has an excellent ending that keeps your imagination running. Andy Weir is officially my favorite author.",His writing only gets better. Very submersive!,Verified Purchase,,106,71,6453971,Public
Amazon Customer,/gp/profile/amzn1.account.AHFXGQDWUE75DO7CZIC4P4X4OWVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 4, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_viewopt_rvwer?ie=UTF8&reviewerType=avp_only_reviews&pageNumber=21,1.0 out of 5 stars,"Disappointing.  The story basis is daft.  It gets dafter as it is developed. Tiny microbes live on the sun's surface eating its energy and dimming the star.  What really kills the book though is all the very tedious recounting of physics, much of which is quite unreal in relation to the microbes. Hard science SciFi it may be, but it's also as dull as ditchwater. I found myself skimming towards the end. The story is all and it's a shame to  see it sacrificed to mostly mere description.",Almost unreadable with a  hard science interpretation as being a list of the dullest facts.,Verified Purchase,,11,8,1466059,Public
Big Ugly,/gp/profile/amzn1.account.AHIF4MKPQEJNQRBRV23HLTLPYISQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 3, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_viewopt_rvwer?ie=UTF8&reviewerType=avp_only_reviews&pageNumber=21,5.0 out of 5 stars,"I really enjoyed reading this. It is by the same author who wrote ""The Martian"".Having had seen the movie of ""The Martian"" - I pictured a Matt Damon look a like as the primary character.If you like either the book or the movie of The Martian, you will like this book.",A good read,Verified Purchase,,76,47,221,Public
Grey Pierson,/gp/profile/amzn1.account.AHR2SO6SLDTKKU2MMRBQV2ZRTLGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 29, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_viewopt_rvwer?ie=UTF8&reviewerType=avp_only_reviews&pageNumber=21,5.0 out of 5 stars,"Finally!  A new book with professional editing!  Other than confusing “lay” with “lie,” I didn’t find any editing mistakes — an amazing accomplishment in this day and age.I’m not especially knowledgeable about biology or physics, but the author convinced me that he has mastered the subjects.  This book reflects outstanding research, for which the author is to be commended.I was particularly impressed with its originality and creativity.  The excellent plot is full of surprises —I DEFINITELY didn’t expect the ending — and I enjoyed it from the first page to the last.",Clever and Well Researched,Verified Purchase,,0,4,83277,Public
Paqi,/gp/profile/amzn1.account.AETJHVP7ZE74JJCGC65GH4N75DAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 16, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_viewopt_rvwer?ie=UTF8&reviewerType=avp_only_reviews&pageNumber=21,5.0 out of 5 stars,"This was a really good read.  I confess to doing a little bit of speed-reading through some of the technical parts, but the characters were engaging.  As per the rules of dealing with the supernatural, the people seemed to react the way people might if such things were to happen.","Martian more plausible, but still...",Verified Purchase,,9,46,109053,Public
John E. Mercurio,/gp/profile/amzn1.account.AEX3TWGWZZIVMHNRXCFHAKAAMWUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 16, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_viewopt_rvwer?ie=UTF8&reviewerType=avp_only_reviews&pageNumber=21,5.0 out of 5 stars,"I love Andy Weir's books.  The Martian is my favorite, but this is a very close second.  Similar humor as in The Martian, and understandable science makes me feel smart reading it.  This book had an interesting quirk (no spoilers) that I really enjoyed.  Highly recommend!",Excellent!,Verified Purchase,,197,129,10447855,Public
AC,/gp/profile/amzn1.account.AGSBXRPU5H4QNU25JHSJMWKUDKMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 29, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_viewopt_rvwer?ie=UTF8&reviewerType=avp_only_reviews&pageNumber=21,5.0 out of 5 stars,"This book is the most clever book I have ever read.  There is just so much scientific research that went into it, and for that to flow into a story so good, fluid, and easy to read without being dry is mind boggling.  I thought Artemis was excellent too for similar reasons, but this book is one notch above.",Best Work Yet,Verified Purchase,,19,28,69969948,Public
Granny Jannie,/gp/profile/amzn1.account.AFJ56FQGGFDBOVVSGUEGBSIBQLWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 15, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_viewopt_rvwer?ie=UTF8&reviewerType=avp_only_reviews&pageNumber=21,5.0 out of 5 stars,"Another good read from Andy Weir.  I fell in love with The Astronaut, so I thought this was worth reading. I wasn't disappointed. Parts of it were pretty technically above me, but he did a good job of being me in the loop. Definitely worth the read. Thank you Andy Weir!",Good fun read,Verified Purchase,,43,143,10164,Public
B4E1,/gp/profile/amzn1.account.AEDJMGQW3BX4A4JMAGHDCF4KWPXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 18, 2021",0,,https://www.amazon.com/Project-Hail-Mary/product-reviews/B08GB58KD5/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=avp_only_reviews,4.0 out of 5 stars,"First and foremost, if you liked The Martian - in either book or movie form - you will almost definitely like this book.  The best way I can describe it is that Andy Weir watched the film adaptation of his own first book and thought ""Wow! I should write a book like that!""As many other reviewers have mentioned, this book has a lot of the same building blocks that made The Martian so much fun: lone astronaut incredibly far from Earth, detailed scientific problem-solving, and light, cheesy humor.  It's a nice blend.  Weir also does a great job of writing the crisis moments as page-turners where the book is hard to put down.That being said, the book isn't perfect.  I would rank it a fairly distant second to The Martian but ahead of Artemis.  Without going into spoilers, the setting for the book overall feels significantly more contrived than in either of Weir's previous books.  It was fairly easy to imagine Mark Watney on Mars in 10-20 years, so everything in The Martian felt very realistic and grounded.  Here, not so much.  The main character in Project Hail Mary also feels generally less likeable and less human than Watney did.  There were chunks of the book where I genuinely did not care whether the mission succeeded - I just was not as invested as I was in Mark Watney getting home from Mars.All in all, this book is worth a read if you like Andy Weir's other work.  It's probably worth a read anyway - it's a very good book.  But it's not the masterpiece that a lot of other reviews are claiming.","A Decent, Fun Read",Verified Purchase,3 people found this helpful,106,161,18008,Public
